"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.090765292E0,1.194352269E-2,-2.056579766E0,-9.975104320E-1,2.285758089E0
3.100719292E0,2.224865556E-1,-2.171575786E0,-1.178589930E0,2.480789368E0
3.110673292E0,3.191474622E-1,-2.064551275E0,-9.190759543E-1,2.282307534E0
3.120627292E0,3.351021749E-1,-1.716707432E0,-5.728856313E-1,1.840536830E0
3.130581292E0,2.017067206E-1,-1.291704317E0,-3.306056660E-1,1.348512421E0
3.140536292E0,-3.367177606E-2,-9.595994246E-1,-1.767297542E-1,9.763187237E-1
3.150490292E0,-4.578896105E-2,-7.297021079E-1,-1.002785790E-1,7.379821059E-1
3.160444292E0,-5.947495401E-2,-6.070982748E-1,4.043115735E-2,6.113430002E-1
3.170398292E0,-4.556951505E-1,-4.917677933E-1,3.175856344E-1,7.418586576E-1
3.180352292E0,-6.723251349E-1,-2.394323713E-1,5.244180608E-1,8.856428455E-1
3.190306292E0,-2.692332906E-1,7.747326851E-2,4.824882621E-1,5.579279479E-1
3.200261292E0,2.320262879E-1,-9.480675459E-3,3.102608639E-1,3.875408174E-1
3.210215292E0,7.822972280E-1,-4.735975707E-1,-3.556920667E-2,9.151769120E-1
3.220169292E0,1.178729678E0,-8.935270572E-1,-4.793792975E-1,1.554862942E0
3.230123292E0,1.348591293E0,-1.113013406E0,-7.851120776E-1,1.916741582E0
3.240077292E0,1.567557825E0,-1.035162992E0,-9.540802377E-1,2.106909836E0
3.250031292E0,1.933772449E0,-8.605663025E-1,-1.045979757E0,2.360958259E0
3.259985292E0,2.163655733E0,-6.554237580E-1,-1.028228779E0,2.483594342E0
3.269940292E0,2.410281934E0,-3.427164191E-1,-1.075633911E0,2.661560041E0
3.279894292E0,2.904576893E0,-1.099007571E-1,-1.200188960E0,3.144693728E0
3.289848292E0,3.448933375E0,-1.002119207E-1,-1.194560430E0,3.651322839E0
3.299802292E0,3.942929542E0,-9.222286999E-2,-1.120407211E0,4.100062286E0
3.309756292E0,4.462083355E0,-2.244360173E-1,-8.047101903E-1,4.539616490E0
3.319710292E0,4.723234624E0,-3.678278714E-1,-1.883751054E-1,4.741279135E0
3.329665292E0,4.602316543E0,-4.440211844E-1,3.201637083E-1,4.634757510E0
3.339619292E0,4.228291208E0,-3.124307656E-1,1.823460048E-1,4.243737690E0
3.349573292E0,3.565757820E0,1.120174491E-1,-8.654876847E-2,3.568566579E0
3.359527292E0,2.778402166E0,4.605939478E-1,-3.232258952E-1,2.834808699E0
3.369481292E0,1.723197257E0,6.188219422E-1,-3.881112047E-1,1.871624880E0
3.379435292E0,3.970031387E-1,7.814318401E-1,-5.236108527E-3,8.765127664E-1
3.389390292E0,-7.187350702E-1,1.130878404E0,2.137595862E-1,1.356893226E0
3.399344292E0,-1.264146974E0,1.607558627E0,2.860070519E-1,2.064972723E0
3.409298292E0,-1.342041827E0,1.848929935E0,5.538337947E-1,2.350819015E0
3.419252292E0,-1.035697428E0,1.865225540E0,7.926520622E-1,2.275968535E0
3.429206292E0,-1.384946941E0,1.761805252E0,4.727140564E-1,2.290304424E0
3.439160292E0,-2.312156884E0,1.739144368E0,-4.079730999E-1,2.921837545E0
3.449114292E0,-2.925086587E0,1.956585361E0,-1.046742234E0,3.671515644E0
3.459069292E0,-2.917912638E0,2.409820588E0,-1.077736716E0,3.934840004E0
3.469023292E0,-2.723634805E0,2.720738094E0,-5.521063811E-1,3.889141780E0
3.478977292E0,-2.063747283E0,2.822739263E0,2.553718811E-1,3.506012634E0
3.488931292E0,-1.132714430E0,2.600743874E0,9.681881073E-1,2.997382006E0
3.498885292E0,-4.583614808E-1,1.775410554E0,1.051709736E0,2.113828576E0
3.508839292E0,4.533697128E-1,8.196580124E-1,7.294417606E-1,1.187210443E0
3.518794292E0,1.273314824E0,2.176450610E-2,5.433997308E-1,1.384589326E0
3.528748292E0,1.669699911E0,-3.587015373E-1,6.493245274E-1,1.827070587E0
3.538702292E0,1.447375908E0,-3.463820386E-1,9.636408739E-1,1.772986540E0
3.548656292E0,1.071956597E0,-5.261307102E-1,1.192745747E0,1.687763872E0
3.558610292E0,6.145388567E-1,-6.823747444E-1,1.268395853E0,1.565925075E0
3.568564292E0,1.322341973E-1,-7.755039328E-1,1.344649685E0,1.557875158E0
3.578518292E0,-1.857438219E-1,-8.079156339E-1,1.235428228E0,1.487787399E0
3.588473292E0,-6.270793802E-1,-9.536533910E-1,1.031258660E0,1.538238526E0
3.598427292E0,-1.185093203E0,-1.152243546E0,6.390122317E-1,1.772130842E0
3.608381292E0,-1.838599074E0,-1.356423054E0,1.120301668E-1,2.287549085E0
3.618335292E0,-2.141549165E0,-1.355966971E0,-4.290286312E-1,2.570786809E0
3.628289292E0,-2.236475787E0,-1.192885203E0,-8.175313801E-1,2.663298070E0
3.638243292E0,-2.273164726E0,-1.099943710E0,-1.139961177E0,2.770679614E0
3.648198292E0,-2.391225273E0,-1.177817513E0,-1.348632224E0,2.987310040E0
3.658152292E0,-2.621071719E0,-1.295395079E0,-1.518135989E0,3.294359156E0
3.668106292E0,-2.744992345E0,-1.184655831E0,-1.801501415E0,3.490530011E0
3.678060292E0,-2.615973532E0,-1.092914187E0,-2.003106540E0,3.471341923E0
3.688014292E0,-2.662119758E0,-1.250392569E0,-2.216269564E0,3.682691130E0
3.697968292E0,-2.639959980E0,-1.481522478E0,-2.302611012E0,3.803460927E0
3.707922292E0,-2.455232989E0,-1.402587991E0,-2.016701170E0,3.473111819E0
3.717877292E0,-2.305509769E0,-1.099742566E0,-1.332126411E0,2.880862680E0
3.727832833E0,-1.986586255E0,-7.181140959E-1,-4.532051137E-1,2.160464691E0
3.737786833E0,-1.465059058E0,-4.040472794E-1,3.019949475E-1,1.549468682E0
3.747740833E0,-1.047460856E0,-3.223265934E-1,1.313545421E0,1.710692916E0
3.757694833E0,-7.399908686E-1,-3.712707120E-1,2.096812118E0,2.254340144E0
3.767648833E0,-1.965716958E-1,-2.064704472E-1,2.260126605E0,2.278034843E0
3.777603833E0,5.801472884E-1,4.389528179E-1,2.225974626E0,2.341839766E0
3.787557833E0,1.563832564E0,1.079909980E0,2.268423658E0,2.959311363E0
3.797511833E0,2.891662733E0,1.290587499E0,2.189358777E0,3.849756006E0
3.807465833E0,4.583259882E0,9.158604974E-1,2.122820679E0,5.133365293E0
3.817419833E0,6.219455248E0,3.532484239E-1,2.328705674E0,6.650509616E0
3.827373833E0,6.245364261E0,-2.274455792E-1,1.994518588E0,6.560061786E0
3.837328833E0,5.350054387E0,-7.320766622E-1,1.279375463E0,5.549398144E0
3.847282833E0,4.842371058E0,-6.749265611E-1,9.223735647E-1,4.975425240E0
3.857236833E0,3.649394054E0,1.978785485E-1,1.234121376E0,3.857497693E0
3.867190833E0,1.995567579E0,2.216784704E0,2.055246454E0,3.622217880E0
3.877144833E0,9.339248854E-1,4.303496926E0,2.713391068E0,5.172503511E0
3.887098833E0,-1.138949901E-1,4.714186057E0,2.745122153E0,5.456392388E0
3.897052833E0,-6.276746267E-1,4.401752368E0,1.853209512E0,4.817030708E0
3.907007833E0,-1.140739734E0,4.255205941E0,4.442672060E-1,4.427802852E0
3.916961833E0,-1.284363722E0,4.347796016E0,-7.450054407E-1,4.594339286E0
3.926915833E0,-1.704620653E0,3.400152978E0,-1.538031725E0,4.102720248E0
3.936869833E0,-2.087512706E0,1.893726039E0,-2.657788725E0,3.873983546E0
3.946823833E0,-2.210738098E0,6.532439160E-1,-3.775717885E0,4.423814655E0
3.956777833E0,-2.847679977E0,-6.130314445E-1,-4.277244682E0,5.174931001E0
3.966732833E0,-3.079042021E0,-1.219810461E0,-4.272972706E0,5.406175457E0
3.976686833E0,-2.946845831E0,-1.164062523E0,-3.913326843E0,5.035183104E0
3.986640833E0,-2.594987290E0,-8.164537382E-1,-3.043362311E0,4.081986024E0
3.996594833E0,-1.824144757E0,-1.445115960E-1,-1.915080801E0,2.648758610E0
4.006548833E0,-1.185727041E0,2.267012286E-1,-1.069214399E0,1.612625652E0
4.016502833E0,-5.449850571E-1,1.822395855E-1,-3.147468477E-1,6.551988684E-1
4.026456833E0,-2.191670913E-1,3.700398731E-1,8.046923563E-2,4.375374492E-1
4.036411833E0,-3.038429600E-1,1.674975854E-1,6.093193397E-2,3.522622404E-1
4.046365833E0,-3.522701848E-1,-1.562791175E-1,-1.608095402E-1,4.175849061E-1
4.056319833E0,-2.890419030E-1,-2.116066414E-1,-4.712743257E-1,5.919645956E-1
4.066273833E0,-4.804434907E-1,-2.102296221E-1,-8.171980888E-1,9.709969918E-1
4.076227833E0,-1.034668318E0,-1.597459316E-2,-1.226737804E0,1.604892319E0
4.086181833E0,-1.456662456E0,8.575117171E-2,-1.613398388E0,2.175378848E0
4.096136833E0,-1.620009103E0,-7.792584300E-3,-1.646101719E0,2.309575954E0
4.106090833E0,-1.606002098E0,-3.257051146E-1,-1.373951837E0,2.138473804E0
4.116044833E0,-1.386029261E0,-6.985189068E-1,-1.205256157E0,1.965107676E0
4.125998833E0,-1.071987587E0,-9.735005951E-1,-1.192533200E0,1.875898779E0
4.135952833E0,-6.574229211E-1,-1.095539002E0,-9.150522660E-1,1.571537862E0
4.145906833E0,-1.510973150E-1,-1.303461898E0,-5.252500465E-1,1.413411097E0
4.155860833E0,7.238852978E-3,-1.538069147E0,-2.937897690E-1,1.565893205E0
4.165815833E0,9.819521606E-2,-1.635034693E0,-2.958065468E-1,1.664476573E0
4.175769833E0,2.651712298E-1,-1.444261681E0,-3.434444705E-1,1.508032390E0
4.185723833E0,3.374252737E-1,-1.187268952E0,-2.059582311E-1,1.251352138E0
4.195677833E0,1.367371380E-1,-6.876027399E-1,6.184417270E-2,7.037892260E-1
4.205631833E0,-1.843124235E-1,-3.507475698E-1,3.362388736E-1,5.196648028E-1
4.215585833E0,-1.578473407E-1,-2.177538192E-1,2.687386161E-1,3.802012001E-1
4.225540833E0,-9.793150663E-2,-1.734319246E-1,-2.410280764E-2,2.006244197E-1
4.235494833E0,-2.497170389E-1,-3.091797137E-1,3.343986087E-3,3.974441811E-1
4.245448833E0,-2.117797190E-1,-5.011619300E-1,2.046963289E-1,5.813041514E-1
4.255402833E0,-6.930178463E-2,-5.846806347E-1,3.205460797E-1,6.703759924E-1
4.265356833E0,-2.250985068E-1,-8.281861764E-1,3.431333256E-1,9.242846746E-1
4.275310833E0,-3.511481041E-1,-1.079454482E0,2.988330656E-1,1.173809256E0
4.285265833E0,2.133707464E-2,-9.401258576E-1,1.613930923E-1,9.541171988E-1
4.295219833E0,4.146535438E-1,-7.077738798E-1,-4.812843204E-2,8.217041878E-1
4.305173833E0,6.915034175E-1,-4.564149427E-1,-2.700548244E-1,8.714477520E-1
4.315127833E0,8.654721165E-1,-1.752100629E-1,-6.673420646E-1,1.106836023E0
4.325081833E0,1.151210927E0,1.395794696E-1,-1.144457320E0,1.629279468E0
4.335035833E0,1.646251407E0,4.643472755E-1,-1.639309593E0,2.369197761E0
4.344989833E0,2.026632081E0,7.262048882E-1,-2.052793109E0,2.974654716E0
4.354944833E0,2.233996568E0,9.031141520E-1,-2.118158548E0,3.208262999E0
4.364898833E0,2.404963891E0,1.054427229E0,-1.608266725E0,3.079316476E0
4.374852833E0,2.452473103E0,1.397986817E0,-6.464382686E-1,2.896009996E0
4.384806833E0,2.466376612E0,2.004828399E0,7.155430752E-1,3.257967525E0
4.394760833E0,2.408369894E0,2.336258522E0,2.274668046E0,4.053697590E0
4.404714833E0,1.930015029E0,2.125651170E0,2.699631400E0,3.940984725E0
4.414669833E0,1.045968062E0,1.544964768E0,1.476100940E0,2.379041678E0
4.424623833E0,-2.708909762E-1,1.258236609E0,-1.904308768E-1,1.301078477E0
4.434577833E0,-1.604302897E0,1.276346020E0,-1.045369234E0,2.301226583E0
4.444531833E0,-2.461014715E0,1.278787817E0,-1.179537179E0,3.013834711E0
4.454485833E0,-3.163913187E0,1.185331185E0,-1.237763606E0,3.598251717E0
4.464439833E0,-3.845876872E0,1.233555511E0,-1.397053601E0,4.273661999E0
4.474393833E0,-4.393246424E0,1.499588036E0,-1.287811679E0,4.817451332E0
4.484348833E0,-4.637589871E0,1.978394891E0,-9.454661196E-1,5.129833559E0
4.494302833E0,-4.538057397E0,2.453289374E0,-6.439575143E-1,5.198776296E0
4.504256833E0,-3.972756774E0,2.830628911E0,-8.381036389E-1,4.949512514E0
4.514210833E0,-2.927578086E0,3.301835555E0,-1.173711452E0,4.566227114E0
4.524164833E0,-1.910419840E0,3.490218226E0,-1.217298936E0,4.160906623E0
4.534118833E0,-7.723259711E-1,3.581687390E0,-7.492663068E-1,3.739835820E0
4.544073833E0,6.133144498E-1,3.382747571E0,5.675430304E-1,3.484428337E0
4.554027833E0,1.924726807E0,2.568173128E0,2.226263479E0,3.905935941E0
4.563981833E0,2.915649181E0,1.736742917E0,3.457138773E0,4.844491160E0
4.573935833E0,3.088661860E0,9.668008554E-1,3.691764148E0,4.909547688E0
4.583889833E0,3.219682176E0,8.148913622E-2,3.074070718E0,4.452292058E0
4.593843833E0,2.935540824E0,-6.240253794E-1,2.242004914E0,3.746117142E0
4.603798833E0,1.630406622E0,-1.038988241E0,1.727288554E0,2.592536994E0
4.613752833E0,5.920890570E-2,-1.100127897E0,1.658456154E0,1.991045931E0
4.623706833E0,-9.781520551E-1,-1.043749629E0,1.605658282E0,2.150426295E0
4.633660833E0,-1.796304410E0,-9.550315797E-1,1.397691386E0,2.468265800E0
4.643614833E0,-2.638480049E0,-9.625323880E-1,9.174002154E-1,2.954601280E0
4.653568833E0,-3.223382878E0,-9.562191492E-1,1.450980717E-1,3.365353725E0
4.663522833E0,-3.680166196E0,-9.552964586E-1,-5.840368563E-1,3.846727648E0
4.673477833E0,-3.935760271E0,-9.341716379E-1,-1.076667699E0,4.185940622E0
4.683431833E0,-3.955238516E0,-9.303259242E-1,-1.162976549E0,4.226337953E0
4.693385833E0,-3.865372074E0,-8.693242621E-1,-1.217718328E0,4.144835807E0
4.703339833E0,-3.709385317E0,-7.384109509E-1,-1.421476251E0,4.040468401E0
4.713293833E0,-3.436313914E0,-7.092333448E-1,-1.801342371E0,3.944122157E0
4.723247833E0,-3.030564510E0,-8.397964078E-1,-2.038151827E0,3.747484773E0
4.733201958E0,-2.630218518E0,-8.950753999E-1,-1.946066220E0,3.392106007E0
4.743155958E0,-2.326681952E0,-7.729112774E-1,-1.731372249E0,3.001414769E0
4.753109958E0,-2.108896558E0,-6.816853577E-1,-1.227463882E0,2.533536501E0
4.763063958E0,-1.788192567E0,-6.138225728E-1,-4.393358105E-1,1.940986028E0
4.773017958E0,-1.644223008E0,-4.952808005E-1,3.021427359E-1,1.743577530E0
4.782971958E0,-1.493301694E0,-5.587137347E-1,9.995003857E-1,1.881784262E0
4.792925958E0,-1.241525266E0,-8.292603099E-1,1.508813627E0,2.122634261E0
4.802880958E0,-6.051722020E-1,-9.225988287E-1,1.757077925E0,2.074787899E0
4.812834958E0,4.100447685E-1,-8.675946558E-1,1.888463983E0,2.118290210E0
4.822788958E0,1.484243773E0,-7.619769841E-1,1.698353607E0,2.380754812E0
4.832742958E0,2.073418577E0,-6.129279488E-1,1.477025385E0,2.618463148E0
4.842696958E0,2.478231842E0,-5.673910028E-1,1.264903019E0,2.839638227E0
4.852650958E0,3.114961467E0,-5.126049310E-1,1.066610488E0,3.332177469E0
4.862605958E0,3.758996018E0,-5.622185558E-1,9.350925013E-1,3.914145980E0
4.872559958E0,4.325684186E0,-6.400718933E-1,9.892878581E-1,4.483294120E0
4.882513958E0,4.555345275E0,-4.570142823E-1,1.175506035E0,4.726716309E0
4.892467958E0,4.424296893E0,-5.355839038E-1,1.580433394E0,4.728532841E0
4.902421958E0,3.775905581E0,-5.292654026E-1,1.864661138E0,4.244354601E0
4.912375958E0,2.707179571E0,-3.227470082E-1,1.751725384E0,3.240606221E0
4.922329958E0,1.507054930E0,2.263924956E-1,1.865920336E0,2.409175549E0
4.932284958E0,7.210499829E-1,1.404860803E0,2.997190357E0,3.387727408E0
4.942238958E0,4.052383572E-1,2.709783921E0,5.113918676E0,5.801664524E0
4.952192958E0,3.264962429E-1,3.254814586E0,6.180137985E0,6.992461892E0
4.962146958E0,2.781514639E-1,3.189126965E0,4.776027380E0,5.749637951E0
4.972100958E0,-1.096569282E-1,3.423020854E0,2.393625555E0,4.178341741E0
4.982054958E0,-1.062661863E0,3.647775545E0,9.835075200E-1,3.924640582E0
4.992009958E0,-2.165048540E0,3.374859678E0,4.194867061E-1,4.031511146E0
5.001963958E0,-2.566031878E0,2.877766240E0,-1.904572624E-1,3.860353883E0
5.011917958E0,-2.597608597E0,2.622804249E0,-1.093471500E0,3.849980840E0
5.021871958E0,-2.620463024E0,2.419061528E0,-1.904794818E0,4.043133492E0
5.031825958E0,-3.126771673E0,2.088541231E0,-2.495869968E0,4.513100095E0
5.041779958E0,-3.293385744E0,1.803376032E0,-2.946984410E0,4.773182574E0
5.051733958E0,-2.954595730E0,1.666976863E0,-3.313974375E0,4.742454423E0
5.061688958E0,-2.682202020E0,1.556289656E0,-3.412321619E0,4.610876706E0
5.071642958E0,-2.401124609E0,1.352288488E0,-3.197461587E0,4.221118826E0
5.081596958E0,-2.186256391E0,1.017946451E0,-2.635299749E0,3.572217343E0
5.091550958E0,-1.931730602E0,1.061352671E0,-1.919656832E0,2.922864171E0
5.101504958E0,-1.907988567E0,1.060721757E0,-1.494655910E0,2.645665759E0
5.111458958E0,-2.080369163E0,1.104036176E0,-1.493505177E0,2.788797132E0
5.121413958E0,-2.179085366E0,1.198290954E0,-1.402282766E0,2.854945043E0
5.131367958E0,-1.839233497E0,1.271533762E0,-1.016965288E0,2.456378709E0
5.141321958E0,-1.286970996E0,1.454708317E0,-6.386380099E-1,2.044585322E0
5.151275958E0,-8.127770090E-1,1.447270074E0,-5.436588355E-1,1.746643084E0
5.161229958E0,-8.069274545E-2,1.004340565E0,-5.036277008E-1,1.126433376E0
5.171183958E0,5.087709117E-1,3.904063100E-1,-2.342488146E-1,6.827425830E-1
5.181138958E0,6.664516068E-1,-1.572702205E-1,-8.007579111E-2,6.894228011E-1
5.191092958E0,7.223492342E-1,-5.658654642E-1,-8.182659365E-2,9.212424932E-1
5.201046958E0,8.228693032E-1,-8.530298263E-1,-1.670830909E-1,1.196950514E0
5.211000958E0,8.939375317E-1,-1.021424375E0,-1.618492116E-1,1.366977407E0
5.220954958E0,9.722820354E-1,-1.051790135E0,-9.692461610E-2,1.435614581E0
5.230908958E0,7.920071143E-1,-9.319403404E-1,1.500208426E-1,1.232190862E0
5.240862958E0,5.898103970E-1,-8.291117907E-1,4.898457404E-2,1.018676668E0
5.250817958E0,6.321442384E-1,-7.674721974E-1,-1.345958511E-1,1.003362325E0
5.260771958E0,6.012902355E-1,-5.802268106E-1,1.653820628E-1,8.518006373E-1
5.270725958E0,3.810437483E-1,-2.886969173E-1,4.809293944E-1,6.781101168E-1
5.280679958E0,1.214829218E-1,5.171043634E-2,7.420496732E-1,7.537040447E-1
5.290633958E0,-2.269368714E-1,2.141367316E-1,1.112487157E0,1.155414453E0
5.300587958E0,-3.922259635E-1,1.462125510E-1,1.373540778E0,1.435908627E0
5.310541958E0,-4.456396937E-2,-7.512561142E-2,1.374831843E0,1.377603862E0
5.320496958E0,5.095813358E-1,-5.422356963E-1,9.433324707E-1,1.201486096E0
5.330450958E0,1.197662963E0,-1.082946439E0,4.428681135E-1,1.674306342E0
5.340404958E0,1.664406427E0,-1.316066741E0,6.575311859E-2,2.122876326E0
5.350358958E0,1.719908783E0,-1.156604399E0,2.195114923E-1,2.084227735E0
5.360312958E0,1.551949267E0,-1.011815645E0,4.223017019E-1,1.900172665E0
5.370266958E0,1.243105769E0,-8.694505620E-1,1.790733182E-1,1.527522008E0
5.380221958E0,8.509622508E-1,-5.447488296E-1,-3.238457000E-1,1.061020300E0
5.390175958E0,1.698037273E-1,-3.046604007E-1,-8.290854782E-1,8.994631709E-1
5.400129958E0,-3.196017909E-1,-1.611305523E-1,-9.191226590E-1,9.863543085E-1
5.410083958E0,-5.245238954E-1,-1.046429408E-1,-7.859055448E-1,9.506434595E-1
5.420037958E0,-4.943247807E-1,-1.126296526E-1,-7.105355197E-1,8.728706389E-1
5.429991958E0,-7.560841602E-1,-2.182175034E-1,-7.607145703E-1,1.094517608E0
5.439946958E0,-1.108564845E0,-2.381839907E-1,-8.568305165E-1,1.421198847E0
5.449900958E0,-1.314938813E0,3.591769159E-2,-9.787145573E-1,1.639584199E0
5.459854958E0,-1.584956800E0,4.862597162E-1,-8.866495621E-1,1.880075534E0
5.469808958E0,-1.863963127E0,1.123306845E0,-5.882293830E-1,2.254371445E0
5.479762958E0,-1.628043762E0,1.805555874E0,-5.138883948E-1,2.484882249E0
5.489716958E0,-9.674721158E-1,2.141405908E0,-7.750285542E-1,2.474326336E0
5.499670958E0,-3.143176621E-1,2.568179560E0,-1.015870104E0,2.779628377E0
5.509625958E0,1.834195536E-1,3.491913334E0,-1.553701678E0,3.826367777E0
5.519579958E0,3.594856489E-1,4.079993539E0,-1.332706747E0,4.307166643E0
5.529533958E0,3.610199583E-1,3.452346395E0,6.350196797E-2,3.471752229E0
5.539487958E0,3.913634992E-1,2.991851850E0,1.411663454E0,3.331236495E0
5.549441958E0,1.321996987E-2,3.121442521E0,1.761493596E0,3.584192777E0
5.559395958E0,-8.427118295E-1,3.402522270E0,1.280663604E0,3.731945912E0
5.569350958E0,-8.660960144E-1,3.523045079E0,8.575812259E-1,3.727923617E0
5.579304958E0,-9.603051835E-1,3.140940646E0,-1.540339328E-2,3.284498661E0
5.589258958E0,-1.098941497E0,2.544411213E0,-1.402952857E0,3.106441301E0
5.599212958E0,-1.075304128E0,1.366252223E0,-1.915936103E0,2.587225397E0
5.609166958E0,-1.405176553E0,1.422615874E-1,-1.586831856E0,2.124333976E0
5.619120958E0,-1.465316336E0,-4.486796612E-1,-9.209680402E-1,1.787917093E0
5.629074958E0,-1.059306146E0,-4.647887403E-1,-4.803400681E-1,1.252551262E0
5.639029958E0,-7.299476910E-1,-7.112605745E-1,1.213126217E-1,1.026368349E0
5.648983958E0,-5.367141706E-1,-5.480484134E-1,8.880300897E-1,1.173463508E0
5.658937958E0,-1.069332367E0,-3.111098796E-1,1.438791026E0,1.819445159E0
5.668891958E0,-8.746762186E-1,1.860303354E-1,1.918400850E0,2.116583945E0
5.678845958E0,-6.013276577E-1,4.374617779E-1,2.282305533E0,2.400392948E0
5.688799958E0,-9.826456404E-1,4.149564296E-1,1.587075685E0,1.912221358E0
5.698754958E0,-3.851215965E-1,6.949801719E-1,5.257699370E-1,9.527592089E-1
5.708708958E0,7.121002346E-1,3.684085000E-1,1.227681398E-2,8.018492920E-1
5.718662958E0,1.119621345E0,-2.706050473E-1,-8.944836617E-2,1.155326819E0
5.728616958E0,9.710137743E-1,-6.056259459E-1,-2.810204002E-1,1.178398490E0
5.738570583E0,5.583225560E-1,-6.732905102E-1,-3.079946293E-1,9.273105625E-1
5.748524583E0,-4.406099188E-1,-6.956485087E-1,-3.725024280E-1,9.037820573E-1
5.758478583E0,-8.748329240E-1,-7.735398531E-1,-5.772388834E-1,1.302651633E0
5.768433583E0,1.240562814E-1,-8.072987527E-1,-8.430503833E-1,1.173820764E0
5.778387583E0,9.869018286E-1,-8.966962481E-1,-9.150777014E-1,1.617221871E0
5.788341583E0,8.256964320E-1,-1.154060860E0,-3.564696550E-1,1.463113694E0
5.798295583E0,1.123484015E-2,-1.208521242E0,1.740137225E-1,1.221036687E0
5.808249583E0,-4.411005002E-1,-1.128859361E0,7.008718264E-1,1.400040865E0
5.818203583E0,-1.513212048E0,-9.923578656E-1,8.010790694E-1,1.978967537E0
5.828158583E0,-1.323362896E0,-1.474702871E0,7.791701370E-1,2.129118131E0
5.838112583E0,3.780102128E-1,-2.046717852E0,9.753620562E-1,2.298537976E0
5.848066583E0,1.009689013E0,-2.241600872E0,1.149768712E0,2.714077092E0
5.858020583E0,7.528564972E-1,-2.044787101E0,1.265774254E0,2.519946757E0
5.867974583E0,3.047557104E-1,-1.873629159E0,1.135391870E0,2.211894429E0
5.877928583E0,1.038553208E-1,-1.712209169E0,1.103225167E0,2.039497962E0
5.887882583E0,-2.011407101E-1,-1.590022243E0,1.376447721E0,2.112637367E0
5.897837583E0,4.199318254E-1,-1.214944409E0,1.825459211E0,2.232651784E0
5.907791583E0,1.326043260E0,-7.488301045E-1,1.551380041E0,2.173917497E0
5.917745583E0,1.013330659E0,-7.753080511E-1,1.259772380E0,1.793033197E0
5.927699583E0,1.221120822E0,-9.702232307E-1,1.594256796E0,2.230274403E0
5.937653583E0,1.095250150E0,-9.200465190E-1,1.783867820E0,2.286535127E0
5.947607583E0,4.037379616E-1,-9.492223710E-1,1.836769188E0,2.106596426E0
5.957562583E0,5.278223097E-1,-4.979173100E-1,2.735504653E0,2.830106667E0
5.967516583E0,4.327875137E-1,5.599176764E-2,2.372412441E0,2.412214937E0
5.977470583E0,8.344035208E-1,-1.259174502E-1,1.957348277E0,2.131501048E0
5.987424583E0,4.993223959E-1,-6.195317942E-1,1.961480650E0,2.116730696E0
5.997378583E0,5.503738511E-1,-1.090421519E0,2.011408271E0,2.353230481E0
6.007332583E0,5.775797760E-1,-1.080182460E0,2.139950536E0,2.465721160E0
6.017286583E0,6.620527464E-1,-9.601467240E-1,2.175647203E0,2.468529182E0
6.027241583E0,1.716426766E-1,-1.696916361E0,2.482194500E0,3.011689871E0
6.037195583E0,-7.338974851E-1,-2.216135078E0,2.272037383E0,3.257608643E0
6.047149583E0,-1.080614569E0,-2.602417347E0,1.929274917E0,3.415026442E0
6.057103583E0,-1.665692815E0,-3.196977437E0,1.532537242E0,3.917124926E0
6.067057583E0,-1.530742586E0,-3.728553659E0,1.430469269E0,4.276859547E0
6.077011583E0,-7.551737487E-1,-3.841682664E0,9.153188990E-1,4.020773777E0
6.086965583E0,1.185645765E-1,-3.464224429E0,-3.855829418E-2,3.466467250E0
6.096920583E0,1.138568078E0,-2.668140635E0,-1.587495661E-1,2.905256123E0
