"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.702912610E2,-2.882705383E0,-1.039887543E0,1.894310760E0,3.602744743E0
2.703012170E2,-3.979923706E0,-8.643026733E-1,1.426982574E0,4.315447959E0
2.703111720E2,-5.108426971E0,-4.101470947E-2,1.202898560E0,5.248301942E0
2.703211280E2,-5.907914429E0,1.676813049E0,1.374741211E0,6.293255779E0
2.703310830E2,-6.282136230E0,3.899989929E0,1.640438690E0,7.574047542E0
2.703410390E2,-6.635401611E0,5.996979218E0,1.882934418E0,9.139899141E0
2.703509940E2,-7.674840088E0,7.747588806E0,2.270927582E0,1.113936330E1
2.703609500E2,-9.351952515E0,8.977431335E0,2.703378296E0,1.324241456E1
2.703709050E2,-1.126617188E1,9.909992065E0,3.239114227E0,1.535012809E1
2.703808610E2,-1.354548203E1,1.111633347E1,3.692521362E0,1.790775438E1
2.703908160E2,-1.630918488E1,1.300435730E1,3.321592712E0,2.112192695E1
2.704007719E2,-1.914339111E1,1.469569016E1,1.756746826E0,2.419749764E1
2.704107269E2,-2.148871399E1,1.489732086E1,-4.492158508E-1,2.615142047E1
2.704206829E2,-2.302646622E1,1.478804810E1,-1.658850403E0,2.741635092E1
2.704306379E2,-2.355292145E1,1.569815552E1,-6.959028625E-1,2.831353874E1
2.704405939E2,-2.283246964E1,1.697799408E1,1.120869141E0,2.847508209E1
2.704505489E2,-2.194361801E1,1.738484802E1,2.252515869E0,2.808610226E1
2.704605049E2,-2.145308807E1,1.679672104E1,2.717748413E0,2.738158107E1
2.704704599E2,-2.064162552E1,1.631023270E1,3.248544617E0,2.650761092E1
2.704804159E2,-1.940010727E1,1.573452988E1,3.693569183E0,2.525038704E1
2.704903709E2,-1.800126617E1,1.487157440E1,3.700005798E0,2.364105226E1
2.705003269E2,-1.679178131E1,1.406684784E1,3.218157806E0,2.214038544E1
2.705102819E2,-1.624975845E1,1.302082306E1,2.038610687E0,2.092253370E1
2.705202379E2,-1.545042068E1,1.195518906E1,7.524851990E-1,1.955014779E1
2.705301929E2,-1.365879639E1,1.132589767E1,-1.927990723E-1,1.774474143E1
2.705401489E2,-1.150761978E1,1.082952988E1,-6.689588928E-1,1.581617958E1
2.705501039E2,-9.434730377E0,1.006417145E1,-6.695576477E-1,1.381122702E1
2.705600599E2,-7.495962067E0,9.056017914E0,-4.314028931E-1,1.176380110E1
2.705700149E2,-5.824088745E0,7.833360443E0,-1.324745178E-1,9.762125539E0
2.705799709E2,-4.516258392E0,6.472839661E0,5.298980713E-2,7.892848095E0
2.705899259E2,-3.421435089E0,5.076543274E0,2.257305908E-1,6.126047990E0
2.705998819E2,-2.455493774E0,3.799548798E0,4.252656555E-1,4.543882879E0
2.706098369E2,-1.576222229E0,2.661615143E0,5.730084229E-1,3.145951420E0
2.706197929E2,-8.652008057E-1,1.733694763E0,6.373745728E-1,2.039734373E0
2.706297479E2,-2.644999695E-1,1.012644196E0,5.953120422E-1,1.204078456E0
2.706397039E2,2.453398132E-1,4.071533203E-1,4.111949158E-1,6.285274130E-1
2.706496589E2,7.240443420E-1,-1.339714050E-1,2.432441711E-1,7.754716458E-1
2.706596149E2,1.186283112E0,-5.429209900E-1,1.908531189E-1,1.318505114E0
2.706695699E2,1.664089508E0,-8.669970703E-1,2.227368164E-1,1.889573894E0
2.706795259E2,2.079176331E0,-1.257684631E0,2.414479065E-1,2.441934057E0
2.706894809E2,2.402953033E0,-1.694176941E0,2.052232361E-1,2.947292888E0
2.706994369E2,2.699187012E0,-1.994153137E0,2.722837830E-1,3.366956447E0
2.707093919E2,2.874023438E0,-2.085762634E0,5.297483826E-1,3.590410817E0
2.707193479E2,2.838996277E0,-2.079475708E0,9.101074219E-1,3.634888526E0
2.707293029E2,2.821931763E0,-1.975891113E0,1.291214905E0,3.678951005E0
2.707392589E2,2.725382538E0,-1.863774261E0,1.663341064E0,3.697035024E0
2.707492139E2,2.489772491E0,-1.671573944E0,1.978286133E0,3.592595515E0
2.707591699E2,2.180665283E0,-1.361718292E0,2.203717346E0,3.386140565E0
2.707691249E2,1.760039978E0,-1.157542877E0,2.299368439E0,3.118451772E0
2.707790809E2,1.125659180E0,-7.161108398E-1,2.377356262E0,2.726122910E0
2.707890359E2,9.400451660E-2,-9.071136475E-2,2.090253296E0,2.094331455E0
2.707989919E2,-1.013392639E0,5.164260864E-1,1.473386078E0,1.861324012E0
2.708089469E2,-2.124382324E0,1.481319580E0,9.306147766E-1,2.751972351E0
2.708189029E2,-3.042423248E0,3.124302979E0,-1.136137390E-1,4.362398011E0
2.708288579E2,-4.207899628E0,5.295837250E0,-1.569785614E0,6.943812953E0
2.708388139E2,-6.233188019E0,6.237079926E0,-3.184328156E0,9.375166381E0
2.708487689E2,-8.717272339E0,6.353388062E0,-4.117936707E0,1.154615865E1
2.708587249E2,-1.108280319E1,6.808591461E0,-3.767964478E0,1.354189797E1
2.708686799E2,-1.278521301E1,7.643255768E0,-1.846709747E0,1.500970910E1
2.708786359E2,-1.489417740E1,9.323062592E0,4.186943207E0,1.806340250E1
2.708885909E2,-1.658970154E1,1.188812851E1,6.819069672E0,2.151849223E1
2.708985469E2,-1.717842728E1,1.255828491E1,7.437433777E0,2.254161274E1
2.709085019E2,-1.829136292E1,1.301004547E1,6.906637573E0,2.348482240E1
2.709184579E2,-1.903621399E1,1.446546890E1,6.375841370E0,2.474426371E1
2.709284129E2,-1.920311691E1,1.550161423E1,6.586902466E0,2.554304263E1
2.709383689E2,-1.980082397E1,1.559472061E1,6.152655487E0,2.594461622E1
2.709483239E2,-2.103755219E1,1.525088562E1,5.018014984E0,2.646409999E1
2.709582799E2,-2.226544876E1,1.431832489E1,3.439846802E0,2.669451596E1
2.709682349E2,-2.298664902E1,1.271650589E1,2.099384308E0,2.635342425E1
2.709781909E2,-2.299533096E1,1.142948227E1,1.804347839E0,2.574245486E1
2.709881459E2,-2.294323929E1,1.074315948E1,2.011966095E0,2.541369143E1
2.709981019E2,-2.311343536E1,1.031849258E1,2.349364471E0,2.542089095E1
2.710080569E2,-2.257290939E1,1.010024643E1,2.901865540E0,2.489923774E1
2.710180129E2,-2.134561157E1,1.022553589E1,3.805087280E0,2.397238843E1
2.710279679E2,-1.980935623E1,1.011551468E1,4.565655670E0,2.270637451E1
2.710379239E2,-1.792417648E1,9.521849213E0,4.682861938E0,2.082956819E1
2.710478789E2,-1.555774750E1,8.770711212E0,4.155209198E0,1.833670215E1
2.710578349E2,-1.285092636E1,7.939340057E0,3.320844269E0,1.546633232E1
2.710677899E2,-1.006896149E1,7.079677734E0,2.192640381E0,1.250253951E1
2.710777459E2,-7.291936340E0,6.139931946E0,8.545729065E-1,9.570861756E0
2.710877009E2,-4.608915710E0,5.193899231E0,-4.324507141E-1,6.957420993E0
2.710976569E2,-2.135309601E0,4.223167877E0,-1.402583313E0,4.935780988E0
2.711076119E2,3.023712158E-2,3.350332947E0,-1.916015625E0,3.859632238E0
2.711175679E2,1.689386902E0,2.614014130E0,-2.001188507E0,3.700250453E0
2.711275229E2,2.856958923E0,2.056423645E0,-1.697470093E0,3.908004249E0
2.711374789E2,3.598666534E0,1.711391144E0,-1.190773773E0,4.158990581E0
2.711474339E2,4.013453979E0,1.417103119E0,-6.321354675E-1,4.302974476E0
2.711573899E2,4.286186829E0,1.156495056E0,-1.821711731E-1,4.443204326E0
2.711673449E2,4.643044739E0,9.053173828E-1,4.849914551E-2,4.730731040E0
2.711773009E2,4.947960663E0,5.752537537E-1,2.582130432E-1,4.987976100E0
2.711872559E2,5.016518097E0,2.908451843E-1,4.775070190E-1,5.047579389E0
2.711972119E2,4.843777313E0,-4.490661621E-3,6.707551575E-1,4.890001156E0
2.712071669E2,4.620292053E0,-1.366658020E-1,8.773255920E-1,4.704835427E0
2.712171229E2,4.361031189E0,-1.850152588E-1,9.903405762E-1,4.475890764E0
2.712270779E2,4.029171295E0,-3.586541748E-1,1.038390656E0,4.176255416E0
2.712370339E2,3.540138245E0,-6.261479187E-1,1.030008087E0,3.739726817E0
2.712469889E2,2.887645111E0,-8.770262146E-1,1.017733612E0,3.184878487E0
2.712569449E2,2.018402710E0,-1.001417542E0,1.024319916E0,2.475079369E0
2.712668999E2,1.247505798E0,-1.043629761E0,1.015787659E0,1.917617887E0
2.712768559E2,4.459226990E-1,-8.044271851E-1,9.780661011E-1,1.342595787E0
2.712868109E2,-5.670208740E-1,-3.366499329E-1,8.768765259E-1,1.097159191E0
2.712967669E2,-1.717378693E0,1.615141296E-1,7.629634094E-1,1.886157351E0
2.713067219E2,-3.011437683E0,9.506730652E-1,8.452922058E-1,3.269106164E0
2.713166779E2,-4.692442017E0,2.251468048E0,1.209484863E0,5.343311154E0
2.713266329E2,-6.255491638E0,3.745062103E0,1.605112152E0,7.465457174E0
2.713365889E2,-7.772287445E0,5.325176239E0,1.484313354E0,9.537774386E0
2.713465439E2,-9.295220490E0,6.642287292E0,8.253836060E-1,1.145435998E1
2.713564999E2,-1.028226791E1,7.556136932E0,-1.043330383E-1,1.276052993E1
2.713664549E2,-1.113279922E1,8.534053345E0,-5.774990845E-1,1.403933012E1
2.713764109E2,-1.254990234E1,9.846973114E0,-1.916015625E-2,1.595190570E1
2.713863659E2,-1.408091858E1,1.150372787E1,7.388635254E-1,1.819763563E1
2.713963219E2,-1.564576447E1,1.247700394E1,1.170416107E0,2.004583365E1
2.714062766E2,-1.763482819E1,1.258148666E1,1.556163940E0,2.171871585E1
2.714162326E2,-2.009915359E1,1.257774445E1,1.485660553E0,2.375674258E1
2.714261876E2,-2.183464462E1,1.268836441E1,1.067579956E0,2.527619481E1
2.714361436E2,-2.255719208E1,1.334340225E1,9.973759460E-1,2.622723883E1
2.714460986E2,-2.302062836E1,1.346405136E1,1.219214630E0,2.669675061E1
2.714560546E2,-2.379392029E1,1.298384995E1,1.799258423E0,2.716557257E1
2.714660096E2,-2.455927872E1,1.254017258E1,2.742896118E0,2.771168668E1
2.714759656E2,-2.495999542E1,1.200832855E1,3.844754791E0,2.796396727E1
2.714859206E2,-2.485132141E1,1.140164017E1,4.885839844E0,2.777511486E1
2.714958766E2,-2.409434555E1,1.092233688E1,5.651048584E0,2.705123436E1
2.715058316E2,-2.266960831E1,1.065439407E1,5.836662598E0,2.571952340E1
2.715157876E2,-2.060929276E1,1.038764877E1,5.396727448E0,2.370170589E1
2.715257426E2,-1.808209808E1,9.764344940E0,4.445455627E0,2.102538416E1
2.715356986E2,-1.518666916E1,8.729846191E0,3.149450684E0,1.779786994E1
2.715456536E2,-1.233300339E1,7.584877167E0,1.946552124E0,1.460898352E1
2.715556096E2,-9.649982758E0,6.400240631E0,9.060658264E-1,1.161491294E1
2.715655646E2,-7.055877228E0,5.309159546E0,-1.657054138E-1,8.831762951E0
2.715755206E2,-4.692891083E0,4.321812744E0,-1.087937622E0,6.471854478E0
2.715854756E2,-2.738555145E0,3.327280884E0,-1.676813049E0,4.624087409E0
2.715954316E2,-1.145717468E0,2.499202881E0,-2.059716797E0,3.435275366E0
2.716053866E2,2.239343262E-1,1.854194183E0,-2.220781860E0,2.901733055E0
2.716153426E2,1.442250824E0,1.448238373E0,-2.398911438E0,3.151548494E0
2.716252976E2,2.384241943E0,1.090632019E0,-2.444566498E0,3.584688718E0
2.716352536E2,3.094215546E0,6.628216553E-1,-2.110311584E0,3.803540111E0
2.716452086E2,3.686384125E0,1.856140137E-1,-1.596579895E0,4.021560374E0
2.716551646E2,4.313130798E0,-3.775149536E-1,-9.873468018E-1,4.440773416E0
2.716651196E2,4.945715332E0,-9.367520142E-1,-4.390370178E-1,5.052757463E0
2.716750756E2,5.446274414E0,-1.335522766E0,1.945953369E-3,5.607631393E0
2.716850306E2,5.555846558E0,-1.362167358E0,4.775070190E-1,5.740291268E0
2.716949866E2,5.252876587E0,-1.077160034E0,1.162931671E0,5.486838457E0
2.717049416E2,4.777016144E0,-7.643106079E-1,1.938768311E0,5.211801656E0
2.717148976E2,4.156706085E0,-4.733157349E-1,2.724783783E0,4.992662609E0
2.717248526E2,3.557502136E0,-2.935395813E-1,3.351829834E0,4.896605985E0
2.717348086E2,3.036435699E0,-4.020639038E-1,3.757486267E0,4.847710819E0
2.717447636E2,2.475252686E0,-5.887257385E-1,3.992497559E0,4.734290930E0
2.717547196E2,1.903741150E0,-6.259982300E-1,4.098477173E0,4.562194569E0
2.717646746E2,1.224304047E0,-4.893324280E-1,4.129911804E0,4.335266789E0
2.717746306E2,2.874023438E-1,-2.558180237E-1,3.979324951E0,3.997883194E0
2.717845856E2,-8.002359009E-1,3.282673645E-1,3.674558716E0,3.774985923E0
2.717945416E2,-1.928589478E0,1.510658569E0,3.294798431E0,4.105757347E0
2.718044966E2,-3.040477295E0,3.167862396E0,2.970422974E0,5.301251455E0
2.718144526E2,-3.972439270E0,5.222938843E0,2.589614868E0,7.054464478E0
2.718244076E2,-5.168901215E0,7.121740265E0,1.569486237E0,8.938680619E0
2.718343636E2,-6.681805115E0,7.924221497E0,3.227288818E-1,1.037034039E1
2.718443186E2,-8.423732758E0,8.007747803E0,1.121168518E-1,1.162307484E1
2.718542746E2,-1.023182281E1,7.911048889E0,8.411009216E-1,1.296080026E1
2.718642296E2,-1.223390945E1,8.698112183E0,1.566791840E0,1.509239983E1
2.718741856E2,-1.495435226E1,1.042866348E1,1.454225922E0,1.828946272E1
2.718841406E2,-1.738020767E1,1.149998566E1,5.105882263E-1,2.084663016E1
2.718940966E2,-1.906929520E1,1.175370804E1,1.962419128E-1,2.240147725E1
2.719040516E2,-2.076856155E1,1.210397964E1,7.033872986E-1,2.404858054E1
2.719140076E2,-2.238340347E1,1.277653107E1,1.288819885E0,2.580537839E1
2.719239626E2,-2.293889832E1,1.323742264E1,2.287692719E0,2.658300118E1
2.719339186E2,-2.263233582E1,1.334804260E1,3.697610779E0,2.653422679E1
2.719438736E2,-2.207070374E1,1.362376923E1,5.275629272E0,2.646800551E1
2.719538296E2,-2.127016846E1,1.411070663E1,7.010970612E0,2.647047066E1
2.719637846E2,-2.051424042E1,1.436278244E1,8.308472443E0,2.638473600E1
2.719737406E2,-2.009032196E1,1.425815002E1,8.743467865E0,2.614123388E1
2.719836956E2,-1.960263611E1,1.378363678E1,8.534203033E0,2.543785775E1
2.719936516E2,-1.891766052E1,1.332289490E1,8.040978699E0,2.449560668E1
2.720036066E2,-1.797477127E1,1.290885590E1,7.522007904E0,2.337330883E1
2.720135626E2,-1.708337494E1,1.200129318E1,6.606212311E0,2.189782588E1
2.720235176E2,-1.608779526E1,1.075423645E1,5.121300201E0,2.001745422E1
2.720334736E2,-1.478640152E1,9.795480194E0,3.713178406E0,1.812116983E1
2.720434286E2,-1.311856979E1,8.781937866E0,2.302811279E0,1.595375335E1
2.720533846E2,-1.101499420E1,7.627837830E0,7.827223206E-1,1.342112743E1
2.720633396E2,-8.470884705E0,6.633305969E0,-4.965174866E-1,1.077047656E1
2.720732956E2,-5.684878235E0,5.796845398E0,-1.453178101E0,8.248210940E0
2.720832506E2,-2.757864990E0,5.040767670E0,-2.231260071E0,6.163901322E0
2.720932066E2,-7.454498291E-2,4.409230957E0,-2.723137207E0,5.182890201E0
2.721031616E2,2.680475922E0,3.924688568E0,-3.385509796E0,5.835221341E0
2.721131176E2,4.671036530E0,3.534599762E0,-4.177961884E0,7.194952622E0
2.721230726E2,5.632038116E0,3.108136597E0,-4.713847504E0,7.975006253E0
2.721330286E2,6.055208130E0,2.636168060E0,-4.856650543E0,8.197681504E0
2.721429836E2,6.060297546E0,2.090253296E0,-4.525988159E0,7.847352038E0
2.721529396E2,5.764812012E0,1.435215454E0,-3.841461639E0,7.074583271E0
2.721628946E2,4.950954437E0,7.241940308E-1,-2.417622528E0,5.557095061E0
2.721728506E2,3.672163696E0,1.040336609E-1,-6.143225098E-1,3.724647817E0
2.721828056E2,3.574866028E0,-1.848655701E-1,-1.280587006E0,3.801808185E0
2.721927616E2,2.907104645E0,-7.370672607E-1,-2.088157654E-1,3.006348214E0
2.722027166E2,2.298470306E0,-1.029858398E0,1.730401611E-1,2.524582533E0
2.722126726E2,1.979034576E0,-1.276545410E0,7.649093628E-1,2.476132543E0
2.722226276E2,1.712289276E0,-1.464255066E0,1.382525024E0,2.643360154E0
2.722325836E2,1.437610474E0,-1.417402496E0,2.000889130E0,2.842412887E0
2.722425386E2,1.042282562E0,-1.257385254E0,2.510279846E0,2.994808094E0
2.722524946E2,4.589456177E-1,-9.750723267E-1,2.971919861E0,3.161282142E0
2.722624496E2,-1.754351807E-1,-6.018983459E-1,3.413651276E0,3.470745475E0
2.722724056E2,-9.189390564E-1,-2.188449097E-1,3.806883545E0,3.922334051E0
2.722823606E2,-1.101110229E0,5.057981873E-1,4.137396240E0,4.311185822E0
2.722923166E2,-5.165757751E-1,1.941013641E0,4.521796875E0,4.947830986E0
2.723022716E2,2.695893860E-1,4.097728729E0,4.524940338E0,6.110576424E0
2.723122276E2,1.359173584E-1,6.660848694E0,3.786525879E0,7.663103619E0
2.723221826E2,-2.041005707E0,8.846154327E0,2.949915619E0,9.545792415E0
2.723321386E2,-6.032006378E0,9.764344940E0,2.428998871E0,1.173147768E1
2.723420936E2,-1.028840515E1,9.711804199E0,2.547851715E0,1.437574241E1
2.723520496E2,-1.425755127E1,9.830207977E0,3.041674805E0,1.758301859E1
2.723620046E2,-1.867456604E1,1.040351578E1,2.854114838E0,2.156660680E1
2.723719606E2,-2.359543304E1,1.058673477E1,1.626218262E0,2.591269958E1
2.723819156E2,-2.885833878E1,9.034163361E0,4.044589233E-1,3.024208015E1
2.723918716E2,-3.378444489E1,7.843539276E0,3.978726196E-1,3.468527248E1
2.724018262E2,-3.574851059E1,8.278385010E0,1.035995636E0,3.670913993E1
2.724117822E2,-3.455474304E1,9.042096863E0,8.601113892E-1,3.572855404E1
2.724217372E2,-3.190180984E1,9.583820343E0,-1.492396545E-1,3.331061927E1
2.724316932E2,-2.895518738E1,9.790989532E0,-8.614585876E-1,3.057790809E1
2.724416482E2,-2.601305557E1,9.932744751E0,-7.882608032E-1,2.785605560E1
2.724516042E2,-2.330039658E1,1.036429733E1,-1.850152588E-1,2.550218364E1
2.724615592E2,-2.041873901E1,1.080842377E1,6.249504089E-1,2.311141472E1
2.724715152E2,-1.727841934E1,1.100436630E1,1.433568878E0,2.053521299E1
2.724814702E2,-1.410292282E1,1.087623276E1,1.981279907E0,1.791955192E1
2.724914262E2,-1.098819992E1,1.050784882E1,2.007924500E0,1.533581380E1
2.725013812E2,-8.127498779E0,9.857451324E0,1.711840210E0,1.289015050E1
2.725113372E2,-5.797893219E0,9.005872192E0,1.313368835E0,1.079102578E1
2.725212922E2,-4.109703827E0,7.969876556E0,8.752299500E-1,9.009696184E0
2.725312482E2,-2.788401489E0,6.795568542E0,5.249583435E-1,7.364137149E0
2.725412032E2,-1.519190826E0,5.616620178E0,3.764671326E-1,5.830616648E0
2.725511592E2,-3.134481812E-1,4.473746796E0,1.871109009E-1,4.488615671E0
2.725611142E2,7.846682739E-1,3.428620148E0,-3.098556519E-2,3.517399682E0
2.725710702E2,1.806742859E0,2.427501984E0,-2.799179077E-1,3.038986620E0
2.725810252E2,2.772085419E0,1.462608490E0,-5.321434021E-1,3.179128460E0
2.725909812E2,3.517984314E0,6.228547668E-1,-6.727011108E-1,3.635476376E0
2.726009362E2,3.924089813E0,7.604187012E-2,-6.927593994E-1,3.985496056E0
2.726108922E2,4.114344177E0,-2.137554932E-1,-6.005511475E-1,4.163433811E0
2.726208472E2,4.149521027E0,-3.466790771E-1,-4.165837097E-1,4.184764404E0
2.726308032E2,4.101770325E0,-3.477268982E-1,-1.932481384E-1,4.121016699E0
2.726407582E2,4.080514526E0,-2.921923828E-1,8.113128662E-2,4.091767036E0
2.726507142E2,4.130660248E0,-2.282752991E-1,3.701802063E-1,4.153492155E0
2.726606692E2,4.130061493E0,-2.005828857E-1,6.960525513E-1,4.193105124E0
2.726706252E2,4.013753357E0,-1.767823792E-1,1.070274353E0,4.157758436E0
2.726805802E2,3.669169922E0,-1.077758789E-2,1.555265808E0,3.985194576E0
2.726905362E2,3.261717224E0,2.160008240E-1,2.024839325E0,3.845182687E0
2.727004912E2,2.805166626E0,2.700384521E-1,2.390079803E0,3.695180920E0
2.727104472E2,2.226020966E0,1.773811340E-1,2.659519501E0,3.472704620E0
2.727204022E2,1.381028137E0,1.026864624E-1,2.868185577E0,3.185007336E0
2.727303582E2,1.463955688E-1,2.317181396E-1,2.880609741E0,2.893620127E0
2.727403132E2,-1.211430817E0,8.925938416E-1,2.637066193E0,3.036182882E0
2.727502692E2,-2.379900970E0,1.771715698E0,2.172731781E0,3.677454084E0
2.727602242E2,-3.694766693E0,2.682272186E0,1.827699280E0,4.917963975E0
2.727701802E2,-5.205425262E0,3.927981720E0,1.910327454E0,6.795207395E0
2.727801352E2,-6.672674103E0,5.291496277E0,2.354004822E0,8.835488172E0
2.727900912E2,-7.941286011E0,6.557563477E0,2.889441376E0,1.069647296E1
2.728000462E2,-9.391470337E0,8.210426331E0,3.383713531E0,1.292518212E1
2.728100022E2,-1.063762894E1,1.004366409E1,3.809278564E0,1.511770290E1
2.728199572E2,-1.150956573E1,1.156016052E1,3.938609619E0,1.678153928E1
2.728299132E2,-1.303803726E1,1.294463150E1,3.705693970E0,1.874262703E1
2.728398682E2,-1.734787491E1,1.359577744E1,2.620301056E0,2.219594345E1
2.728498242E2,-2.150637726E1,1.371328308E1,1.738035736E0,2.556558554E1
2.728597792E2,-2.311358505E1,1.475781097E1,2.192490692E0,2.751068545E1
2.728697352E2,-2.307047470E1,1.656006317E1,3.395389252E0,2.860089445E1
2.728796902E2,-2.186847427E1,1.817969513E1,4.571493530E0,2.880329903E1
2.728896462E2,-2.091435837E1,1.993045441E1,5.487588501E0,2.940658134E1
2.728996012E2,-2.094070358E1,2.100551880E1,5.537434845E0,3.017296921E1
2.729095572E2,-2.150024002E1,2.032982391E1,4.715943146E0,2.996334729E1
2.729195122E2,-2.139635605E1,1.892903687E1,3.904330902E0,2.883324971E1
2.729294682E2,-2.048624863E1,1.765039581E1,3.364403687E0,2.724962509E1
2.729394232E2,-1.847308502E1,1.652653290E1,2.741399231E0,2.493785134E1
2.729493792E2,-1.486723343E1,1.592852646E1,2.278412018E0,2.190761845E1
2.729593342E2,-1.028286667E1,1.533066971E1,1.568737793E0,1.852640599E1
2.729692902E2,-5.747298431E0,1.439077423E1,4.553530884E-1,1.550268263E1
2.729792452E2,-1.941163330E0,1.305929306E1,-9.145980835E-1,1.323441498E1
2.729892012E2,9.433383179E-1,1.154489227E1,-2.215991821E0,1.179343226E1
2.729991562E2,2.870730286E0,9.866582336E0,-3.118315430E0,1.073845568E1
2.730091122E2,3.919000397E0,8.125253448E0,-3.389102325E0,9.636613632E0
2.730190672E2,4.380939789E0,6.461463318E0,-3.076252899E0,8.390856544E0
2.730290232E2,4.564907227E0,4.902904358E0,-2.388283539E0,7.112014299E0
2.730389782E2,4.555476837E0,3.510948944E0,-1.678459625E0,5.991356976E0
2.730489342E2,4.304149475E0,2.274669800E0,-1.221759338E0,5.019215206E0
2.730588892E2,3.800895996E0,1.242566071E0,-1.022224274E0,4.127435436E0
2.730688452E2,3.179837494E0,5.330415344E-1,-9.955796814E-1,3.374415307E0
2.730788002E2,2.523003387E0,1.444496155E-1,-1.019829254E0,2.725153847E0
2.730887562E2,2.142943726E0,-1.026864624E-1,-9.906399536E-1,2.363074235E0
2.730987112E2,2.091899872E0,-2.727328491E-1,-7.539820862E-1,2.240294014E0
2.731086672E2,2.208058319E0,-2.960842896E-1,-3.362008667E-1,2.253046486E0
2.731186222E2,2.326162720E0,-1.207987976E-1,3.116519165E-1,2.350053673E0
2.731285782E2,2.334545288E0,1.481918335E-1,9.340576172E-1,2.518834285E0
2.731385332E2,2.449356537E0,3.860472107E-1,1.489851837E0,2.892756193E0
2.731484892E2,2.617157593E0,5.734574890E-1,1.998045044E0,3.342237477E0
2.731584442E2,2.604883118E0,5.951623535E-1,2.422262878E0,3.606520724E0
2.731684002E2,2.363884277E0,5.281018066E-1,2.799478455E0,3.701880605E0
2.731783552E2,1.978884888E0,4.816983032E-1,3.031795349E0,3.652369326E0
2.731883112E2,1.499431915E0,5.179229736E-1,3.122806091E0,3.502635887E0
2.731982662E2,8.164022827E-1,6.744973755E-1,3.084635468E0,3.261354836E0
2.732082222E2,-5.987548828E-4,9.963281250E-1,2.902613983E0,3.068849626E0
2.732181772E2,-9.183403015E-1,1.287472687E0,2.680625610E0,3.112344533E0
2.732281332E2,-1.938768311E0,1.748813324E0,2.116299133E0,3.360936272E0
2.732380882E2,-3.065625000E0,2.703078918E0,1.173110504E0,4.252161866E0
2.732480442E2,-3.963607635E0,3.983216858E0,3.541635132E-1,5.630420395E0
2.732579992E2,-4.497247925E0,5.536087646E0,-4.685256958E-2,7.132720413E0
2.732679552E2,-5.308710480E0,7.425009613E0,6.915618896E-2,9.127867072E0
2.732779102E2,-6.612349548E0,9.297166443E0,4.552033997E-1,1.141786673E1
2.732878662E2,-8.822204132E0,1.142244690E1,7.168592834E-1,1.445051785E1
2.732978212E2,-1.117336487E1,1.469569016E1,9.009764099E-1,1.848294214E1
2.733077772E2,-1.296124695E1,1.751926849E1,8.960366821E-1,2.181104245E1
2.733177322E2,-1.444181808E1,1.791504547E1,5.873785400E-1,2.301868757E1
2.733276882E2,-1.623404114E1,1.693967377E1,1.978884888E-1,2.346349929E1
2.733376432E2,-1.833926331E1,1.633777542E1,-8.192463684E-1,2.457483772E1
2.733475992E2,-2.040227325E1,1.627041550E1,-2.096689911E0,2.617967309E1
2.733575542E2,-2.196547256E1,1.637594604E1,-2.160008240E0,2.748307169E1
2.733675102E2,-2.317346054E1,1.689416840E1,-1.055305481E0,2.869731466E1
2.733774652E2,-2.415811295E1,1.708397369E1,4.131408691E-2,2.958848231E1
2.733874212E2,-2.426903229E1,1.657503204E1,7.105723572E-1,2.939766196E1
2.733973762E2,-2.332434677E1,1.603106323E1,1.141975250E0,2.832532874E1
2.734073329E2,-2.167552551E1,1.557675797E1,1.520987091E0,2.673531740E1
2.734172879E2,-1.951192474E1,1.492561203E1,1.960772552E0,2.464414191E1
2.734272439E2,-1.700778214E1,1.406205780E1,2.171534271E0,2.217479839E1
2.734371989E2,-1.441382629E1,1.301513489E1,1.839075623E0,1.950728899E1
2.734471549E2,-1.169308411E1,1.181567917E1,7.536827087E-1,1.664050864E1
2.734571099E2,-8.635242920E0,1.051727921E1,-1.005758514E0,1.364522379E1
2.734670659E2,-5.529351654E0,9.266480255E0,-2.623893585E0,1.110523316E1
2.734770209E2,-2.995870056E0,8.037386169E0,-3.785927124E0,9.375929715E0
2.734869769E2,-1.319955139E0,7.228168945E0,-4.011657715E0,8.371505569E0
2.734969319E2,9.565109253E-2,6.516848145E0,-4.030668182E0,7.663207218E0
2.735068879E2,1.814077606E0,5.555397491E0,-3.821403351E0,6.982581358E0
2.735168429E2,3.340303802E0,4.484674072E0,-3.359164581E0,6.523336394E0
2.735267989E2,4.304598541E0,3.594774628E0,-2.673290863E0,6.212765669E0
2.735367539E2,4.900808716E0,2.832260284E0,-1.917512512E0,5.976326516E0
2.735467099E2,5.160069580E0,2.017803955E0,-7.258406067E-1,5.587906178E0
2.735566649E2,5.155728607E0,1.281485138E0,1.597178650E-1,5.315002486E0
2.735666209E2,5.401966553E0,5.298980713E-1,-9.505233765E-2,5.428726328E0
2.735765759E2,5.180876312E0,-1.618135071E-1,2.954855347E-1,5.191818051E0
2.735865319E2,4.725223846E0,-5.303471375E-1,3.272195435E-1,4.766139015E0
2.735964869E2,4.189338226E0,-6.194119263E-1,3.680845642E-1,4.250848404E0
