Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
327.8079279,-4.134743943,0.7980315006,0.3147298908,3.9844381253999996
327.8179449,-4.148970219,0.5212664115,0.4515816708,4.057426337
327.8279609,-4.188971606,0.3055211109,0.4837472041,4.1209835082
327.8379779,-4.100117902,0.005359557867,0.3967324126,4.1603150315
327.8479949,-3.927786423,-0.2875608033,0.303817817,4.1681741285000005
327.8580109,-3.705949493,-0.6361606908,0.1102095266,4.1396107402
327.8680279,-3.497765227,-0.963328194,-0.02932495594,4.0799109045
327.8780439,-3.245489447,-1.317001711,-0.3144971716,4.0074760079
327.8880609,-2.858680344,-1.826478966,-0.7147870302,3.9319129552
327.8980769,-2.538418402,-2.429136865,-1.087844067,3.8777178497
327.9080939,-2.294764341,-3.128942159,-1.381305295,3.8673146438000003
327.9181109,-2.159835162,-3.859123154,-1.374195081,3.9098242815000006
327.9281269,-2.148643007,-4.396035545,-1.151772845,3.9897144343
327.9381439,-2.240334949,-4.585321026,-0.7608046174,4.093763061
327.9481599,-2.164887156,-4.260788863,-0.2824088216,4.177519885000001
327.9581769,-1.828088704,-3.766996179,0.1738949875,4.2204182234
327.9681929,-1.490304996,-3.383133488,0.4700061743,4.2302661198
327.9782099,-0.9798875087,-3.253663269,0.4558676434,4.2214500282000005
327.9882269,-0.7094379973,-3.266338279,0.2688246067,4.2100944597000005
327.9982429,-0.8523316687,-3.386465231,0.03321920156,4.1915182371
328.0082599,-1.17560785,-3.56620981,-0.1287931474,4.1553609464
328.0182759,-1.337947022,-3.717788935,-0.0766394921,4.0874565376
328.0282929,-1.564310866,-3.604855812,0.3335215994,3.9791565458999996
328.0383089,-1.663447484,-3.266327169,0.9753225144,3.8424855256
328.0483259,-1.263582133,-2.737350034,1.466209205,3.6989822204999996
328.0583429,-0.5846052057,-2.079779179,1.726296866,3.5564452964999993
328.0683589,0.2763733256,-1.593488472,1.700011293,3.4184265474999997
328.0783759,1.454162772,-1.194221292,1.362253897,3.3078842722
328.0883919,2.434262534,-1.148674405,0.7992488909,3.2533381382
328.0984089,2.965199656,-1.364710897,0.2470319974,3.2314654634
328.1084259,3.086977862,-1.900681302,-0.3440840828,3.21989477
328.1184419,2.979085039,-2.479649792,-0.9301317966,3.2233065201000004
328.1284589,2.740377138,-2.863482662,-1.112430439,3.2405936296
328.1384749,2.237868009,-2.934598837,-0.9152447855,3.2415204041
328.1484919,1.694239506,-2.687893115,-0.5585517303,3.2288687259
328.1585079,1.324396684,-2.17183131,0.03038801629,3.2067277337999998
328.1685249,1.198292123,-1.365426012,0.8301970339,3.1718248384
328.1785419,1.323557024,-0.203184312,1.578652332,3.1465293598
328.1885579,1.42335964,0.9942377454,2.071252184,3.1360160331
328.1985744,1.388564029,2.040561318,2.251814203,3.1427707919
328.2085904,1.357285518,3.027947881,2.091228611,3.1708457826
328.2186074,1.24797533,3.690565469,1.734468935,3.1986903787000003
328.2286234,1.074791327,4.206437824,1.251328708,3.2388575971
328.2386404,0.7922357404,4.506851977,0.5954336643,3.3200792022
328.2486574,0.6403391111,4.558848926,-0.01349771261,3.4578393582
328.2586734,0.5211108756,4.583502542,-0.5311832893,3.6677932507
328.2686904,0.4791635352,4.610636546,-1.019851474,3.9426886039999998
328.2787064,0.5039361414,4.60469519,-1.433317448,4.2205679165
328.2887234,0.5227282155,4.550717788,-1.632889935,4.4365969939
328.2987404,0.60906674,4.422138686,-1.724332786,4.5810264334
328.3087564,0.663947829,4.237383628,-1.728122367,4.6512167223
328.3187734,0.7093681231,4.012248868,-1.604663671,4.6626725086
328.3287894,0.6681294653,3.632224874,-1.381832714,4.6051627171
328.3388064,0.5842426783,3.307940633,-1.04883846,4.4956169212
328.3488224,0.6126408505,3.011554043,-0.7451030892,4.351482106200001
328.3588394,0.68102433,2.686786821,-0.512250005,4.1689999387
328.3688564,0.618098934,2.347878694,-0.3689902979,3.9399423123000004
328.3788724,0.5449739474,2.00278889,-0.3433841711,3.6654373565999996
328.3888894,0.6133661976,1.653845771,-0.2657512736,3.3575219747
328.3989054,0.6918481109,1.309887988,-0.2067902899,3.0285602265
328.4089224,0.9440034387,1.087566324,-0.0529401058,2.7102555942
328.4189384,1.28506685,0.880328722,-0.0070722119,2.4281180660999997
328.4289554,1.779654171,0.5386607087,-0.0721242402,2.2198755713
328.4389724,2.276524244,0.222168467,-0.1792896652,2.0974038287
328.4489884,2.654757236,-0.1147153544,-0.4085654229,2.0500226901
328.4590054,3.016889919,-0.5753379536,-0.795483284,2.0854142667
328.4690214,3.299922639,-0.9912457252,-1.038717515,2.19971359
328.4790384,3.579790845,-1.420403287,-1.148120089,2.3912096924
328.4890544,3.65774914,-1.704002017,-1.102220031,2.6311285554999997
328.4990714,3.665134174,-1.577088786,-0.9659535939,2.892085025
328.5090884,3.700588766,-1.303297591,-0.8720028716,3.1498879076
328.5191044,3.809903339,-1.008535357,-0.9158014405,3.3987314169
328.5291214,3.828091104,-0.9228566909,-0.9768276608,3.6183637306999996
328.5391374,3.801924229,-1.1929542,-1.041831742,3.8007920245
328.5491544,3.468838466,-1.748277134,-0.9785204297,3.9325307136999994
328.5591714,3.031150109,-2.421985136,-0.9122480875,4.013843511199999
328.5691874,2.648901249,-3.060774735,-0.7942957145,4.0664722921
328.5792044,1.94308414,-3.338373052,-0.4678140897,4.0536845991999995
328.5892204,1.302221119,-3.166487716,-0.2526470969,3.9786939407000004
328.5992374,1.425084568,-2.655274422,-0.3651539397,3.8717209994
328.6092534,1.909398331,-1.731901422,-0.5950471634,3.7343720767
328.6192704,2.356092862,-0.8561370367,-1.014069747,3.600174696
328.6292874,2.720209799,-0.3121623784,-1.574113723,3.5102931323
328.6393034,3.149236091,0.0217264992,-2.188187726,3.4819175810000003
328.6493204,3.350562158,-0.09906352758,-2.594999569,3.5052443992
328.6593364,3.193829881,-0.8651511043,-2.649669866,3.530578794
328.6693534,2.92807276,-1.748841391,-2.363029414,3.5329964009999997
328.6793694,2.350291255,-2.415545597,-1.84834229,3.5282895641000005
328.6893864,1.68290234,-3.013035727,-1.199066294,3.5503317261
328.6994034,1.096955198,-3.266582108,-0.3791451573,3.5934391156
328.7094194,0.4802283132,-3.098652998,0.4384347546,3.6454907967000003
328.7194364,0.1065812927,-2.553152216,1.122794044,3.6541914734
328.7294524,-0.2138332611,-1.854504671,1.649717052,3.587490129
328.7394694,-0.5658403212,-1.029895236,2.07531366,3.4424926582
328.7494854,-0.7717055815,-0.1688594019,2.372857414,3.2686709641
328.7595024,-0.9544521207,0.63266581,2.484914625,3.1183695069999997
328.7695194,-1.079501259,1.346247729,2.468889745,3.0046645004999997
328.7795354,-1.237062086,1.940315484,2.359664927,2.9498737579
328.7895524,-1.38668181,2.366224333,2.16007139,2.9336309178
328.7995684,-1.584627017,2.495890433,1.930026723,2.9400318828
328.8095854,-1.773300878,2.342393421,1.665414487,2.9611300786
328.8196014,-2.045853633,2.072544419,1.511069044,3.0101031257999997
328.8296184,-2.3050876,1.947181869,1.348595971,3.0914846383
328.8396354,-2.522756635,1.92017358,1.147475141,3.1901594756
328.8496514,-2.63637856,1.906191133,0.8893392813,3.2773377415
328.8596684,-2.768452544,1.879114432,0.534180572,3.3425638991
328.8696844,-2.954248406,1.871750448,0.1701294172,3.3914901616
328.8797014,-3.086171531,1.879683951,-0.1095124837,3.4234168378
328.8897174,-3.176398162,1.828288679,-0.3035605395,3.4420602710000003
328.8997344,-3.192594949,1.73873097,-0.4723368379,3.4555866434
328.9097514,-3.266813073,1.486994888,-0.594063077,3.4816885821
328.9197674,-3.402766099,1.144293671,-0.477282486,3.5157593646
328.9297844,-3.592324644,0.7997920972,-0.2250067055,3.5539650266000002
328.9398004,-3.650130803,0.3282129854,0.0677037406,3.5833476440999994
328.9498174,-3.698940436,-0.1269740421,0.350424767,3.6178466231999997
328.9598334,-3.700719743,-0.5093895471,0.5095918973,3.6560351408000002
328.9698504,-3.679255784,-0.9142981213,0.4937845345,3.6882104005
328.9798674,-3.639704048,-1.230131966,0.3392098439,3.7123812856000002
328.9898834,-3.470073398,-1.664144472,0.06819841504,3.7295356413
328.9999004,-3.197177412,-2.298096085,-0.2983084973,3.757813214
329.0099164,-2.979221864,-2.911533326,-0.5501469791,3.8141821549999997
329.0199334,-2.866707401,-3.512087397,-0.5889420855,3.9091826859000003
329.0299494,-2.934829218,-3.992792258,-0.3190743355,4.0370298529
329.0399664,-2.862291584,-4.097145177,0.1152872852,4.170407619600001
329.0499834,-2.640474535,-3.898890068,0.4272396024,4.271461626200001
329.0599994,-2.24324277,-3.657279024,0.4902656436,4.3262760451
329.0700164,-1.631730432,-3.776228347,0.2941862833,4.3563778517000005
329.0800324,-1.157070422,-3.963677217,-0.03137265086,4.3836100408
329.0900494,-1.028079091,-4.256726802,-0.4513361243,4.438933237500001
329.1000664,-1.101518365,-4.686278467,-0.7861371676,4.5318401107
329.1100824,-1.258500318,-5.134697927,-0.8038426097,4.6464001575000005
329.1200994,-1.530904554,-5.363319966,-0.3964809823,4.7483997971
329.1301154,-2.103383219,-5.322267249,0.3403992406,4.825131580900001
329.1401324,-2.420954272,-5.025874227,1.163802979,4.8950728115
329.1501484,-2.114870074,-4.335854248,2.034151601,4.9457980404
329.1601654,-1.342242386,-3.421066715,2.714579222,4.9708460490999995
329.1701824,-0.4193482733,-2.716324031,2.879711609,4.956509486
329.1801984,0.6027578866,-2.032068822,2.436606098,4.8665365689
329.1902154,1.58420017,-1.578999072,1.585797629,4.7004890304
329.2002318,2.190966908,-1.462303265,0.4748874664,4.480372801
329.2102488,2.385625395,-1.720608695,-0.6993434373,4.2479661508
329.2202648,2.196089653,-2.141732183,-1.735462961,4.041249196299999
329.2302818,1.661320267,-2.347863491,-2.358408945,3.8399031445999996
329.2402988,1.064912456,-2.308215276,-2.331001875,3.6149339341999998
329.2503148,0.5353470916,-2.028538858,-1.775662569,3.3662428704
329.2603318,0.2923561049,-1.463865641,-0.7077423048,3.0745645208
329.2703478,0.2232162881,-0.800294373,0.560317626,2.7766939086
329.2803648,0.0512537688,-0.1072911447,1.654749166,2.6196454831000002
329.2903808,-0.1714725226,0.6220408344,2.461670773,2.5999445775
329.3003978,-0.4046910578,1.428496419,2.844414307,2.6531439355
329.3104148,-0.5822768444,2.218910751,2.736222106,2.7078713769000005
329.3204308,-0.7906318492,2.71986569,2.138106909,2.710311703
329.3304478,-0.8634156507,3.061815539,1.403700131,2.6860786201
329.3404638,-0.9360380691,3.425869033,0.6927149606,2.7030175552999998
329.3504808,-0.8283095527,3.693280331,0.1061234558,2.8068135195
329.3604968,-0.6948573804,3.918092324,-0.3619800711,3.0411744403
329.3705138,-0.5393366468,4.066956003,-0.8744160175,3.3604333603
329.3805308,-0.2645999569,4.135374273,-1.232961434,3.6268687802999997
329.3905468,-0.09627206683,4.096076891,-1.428912156,3.8063086149
329.4005638,-0.01252093524,3.94705066,-1.585814002,3.9108217513
329.4105798,0.2001566237,3.698586679,-1.715173123,3.9619411016
329.4205968,0.4226101425,3.437429563,-1.603333429,3.9887008521
329.4306128,0.6293942928,3.159752893,-1.332264113,3.9896275057000006
329.4406298,0.8268889716,2.866351891,-1.02480465,3.9432258309999995
329.4506468,0.87101937,2.565425522,-0.8282130736,3.8478768674999997
329.4606628,0.9182049385,2.221284136,-0.6958695334,3.6985394592
329.4706798,1.063864635,1.798882447,-0.5397173005,3.4949171823999996
329.4806958,1.243460402,1.319026017,-0.4133443522,3.2485069765
329.4907128,1.400578595,0.9788554752,-0.2200371569,2.9868686214999998
329.5007288,1.597635025,0.7598047435,0.00353756547,2.7384072678
329.5107458,2.024832601,0.6750937915,0.1383848834,2.5441121482
329.5207628,2.550411041,0.74043935,0.0834081924,2.4281712565999998
329.5307788,3.242608231,0.8550172949,-0.2077012861,2.4155162058
329.5407958,3.906581203,0.7639919347,-0.6171244955,2.502894792
329.5508118,4.412450726,0.5655964923,-1.062236186,2.6769541195
329.5608288,4.858757003,0.3237802112,-1.413112979,2.9337682794999997
329.5708448,5.135848074,0.1710953772,-1.470256648,3.2524083763
329.5808618,5.357224243,-0.02006062746,-1.301211889,3.6177837439
329.5908788,5.533802555,-0.08915775955,-0.9709968174,4.0074045292
329.6008948,5.463412603,-0.0736363256,-0.657347492,4.3808242953
329.6109118,5.378511032,-0.1413704717,-0.3388718748,4.706038292200001
329.6209278,5.290540842,-0.4408110631,-0.2176357055,4.9716686269
329.6309448,4.96224775,-0.9660559201,-0.2039707625,5.141634261
329.6409608,4.518533836,-1.751125313,-0.3032061982,5.224366680499999
329.6509778,4.137160305,-2.54623496,-0.2159037602,5.2532768038
329.6609948,3.588328657,-3.029562297,0.1195381562,5.2160066969
329.6710108,2.828941405,-3.221717007,0.4871888387,5.11302333
329.6810278,2.21347401,-2.890711391,0.7078101325,4.9326210923
329.6910438,2.110988107,-1.965300052,0.7494972718,4.668716166299999
329.7010608,2.50188149,-0.812798059,0.518151015,4.386499689900001
329.7110768,2.835668919,0.1279961354,0.1187417471,4.131500593899999
329.7210938,3.053260185,0.6526100779,-0.4290710235,3.9153244430000003
329.7311108,3.086511547,0.8423861396,-0.9965854025,3.7444743934
329.7411268,2.856926764,0.5036265314,-1.529713476,3.5868868240000005
329.7511438,2.580984963,-0.2391797715,-1.903644671,3.4222134701
329.7611598,2.286867969,-0.8778179276,-2.042572176,3.2713832424000002
329.7711768,1.989267204,-1.406922532,-1.95800565,3.152453882
329.7811928,1.695058409,-1.910281845,-1.561038179,3.0808738612999997
329.7912098,1.376387787,-2.23636469,-0.9056378102,3.0606494976
329.8012268,1.167890695,-2.24267559,-0.1833698523,3.0460540894
329.8112428,0.9884162575,-2.015157505,0.5124675214,2.9921772699
329.8212598,0.8435351175,-1.574051158,1.202111524,2.8922935023000003
329.8312758,0.6375412184,-1.054368757,1.722878584,2.7690039945000002
329.8412928,0.5333976299,-0.4797698915,2.1456849,2.6672897209
329.8513088,0.3595452905,0.15400572,2.473980331,2.5961622581
329.8613258,0.2066400164,0.7005186546,2.65874299,2.5529432048
329.8713428,0.07367842555,1.119917799,2.723993239,2.5349815196999996
329.8813588,-0.05933871388,1.383470519,2.722850693,2.5411354808
329.8913758,-0.2006986606,1.473496006,2.643487605,2.5666662165
329.9013918,-0.4311859614,1.422902387,2.484306514,2.6026701508
329.9114088,-0.8295076472,1.252963589,2.366631299,2.6527811901
329.9214248,-1.240701393,1.224908064,2.204371065,2.7185593057
329.9314418,-1.500441145,1.184910185,1.976410346,2.7817290133999997
329.9414588,-1.762459556,1.065170903,1.724026977,2.8240571022000003
329.9514748,-2.171147186,1.009424719,1.545766422,2.8585811113
329.9614918,-2.550889344,0.9726498252,1.448586867,2.8919125029
329.9715078,-2.977540789,0.93973234,1.299791601,2.9355034003
329.9815248,-3.312916029,0.9165218174,1.193587453,2.993898695
329.9915408,-3.708430467,0.8896754962,1.102688978,3.0875793971
330.0015578,-3.975184538,0.6406729871,0.9939763749,3.2127918633
330.0115738,-4.304749399,0.3619648683,1.089239285,3.3779684004000003
330.0215908,-4.513352326,0.1420610279,1.150801111,3.5629091623999996
330.0316078,-4.626079043,-0.0513865006,1.116888356,3.7638541173
330.0416238,-4.569994304,-0.2844442374,0.9511945637,3.9629409203000003
330.0516408,-4.544916766,-0.6388732141,0.6394748926,4.1413394906
330.0616568,-4.451768866,-1.11781397,0.3188627028,4.2923871347
330.0716738,-4.438805004,-1.466708558,0.04583866239,4.4216890004
330.0816898,-4.157096679,-1.902406231,-0.3402659241,4.516256139499999
330.0917068,-4.014683649,-2.567923452,-0.6467932677,4.6002079690999995
330.1017238,-3.99496216,-3.120850782,-0.7269831526,4.6976047734
330.1117398,-3.966725956,-3.574792353,-0.7178591573,4.7908793173
330.1217568,-3.72257839,-3.910759331,-0.6291287562,4.8684626004
330.1317728,-3.42084569,-4.142140671,-0.3857139194,4.9311286605
330.1417898,-3.255241433,-4.10343912,-0.01261134781,4.9872533075
330.1518058,-3.002477995,-3.821623791,0.2962362441,5.0107626353
330.1618228,-2.747027176,-3.51771008,0.5858570945,5.000812048399999
330.1718398,-2.408114955,-3.286638057,0.7305428644,4.9472453813
330.1818558,-1.903566903,-3.380928503,0.5588735099,4.8808114398
330.1918728,-1.553880603,-3.615716431,0.2478704882,4.7941993283
330.2018891,-1.637847789,-3.761177614,-0.01546120763,4.6923017353
330.2119061,-1.940948153,-3.967946854,-0.1315682725,4.5954310216
330.2219221,-2.16499533,-4.166165126,0.1507026279,4.521609167599999
330.2319391,-2.290031605,-4.0175903,0.7715272415,4.4518497116999995
330.2419561,-2.253804011,-3.73752972,1.516422755,4.3901079001
330.2519721,-1.990225562,-3.183492004,2.092462374,4.3330191729
330.2619891,-1.373281746,-2.489080766,2.290329813,4.2479294361
330.2720051,-0.6816257161,-1.87366775,2.006716465,4.116869428999999
330.2820221,0.310525158,-1.431019492,1.44320509,3.9304658063999995
330.2920381,1.213510087,-1.293140978,0.7719460483,3.7295480944999992
330.3020551,1.92119158,-1.365495009,-0.08265974879,3.5551606281999995
330.3120721,2.355539131,-1.773578036,-1.001688779,3.4246506509
330.3220881,2.317307112,-2.369994033,-1.798255041,3.3319978649
330.3321051,2.14187427,-2.852739573,-2.144538846,3.2793945257000003
330.3421211,1.864661869,-3.193474955,-2.203812071,3.2478408197
330.3521381,1.392834835,-3.327505417,-1.941443996,3.2276788184
330.3621541,1.041829988,-3.050057958,-1.426482053,3.2150810659999998
330.3721711,1.055956861,-2.3809523,-0.5289929223,3.1979785867
330.3821881,1.12686663,-1.508538369,0.4169754732,3.1852369315
330.3922041,1.067975228,-0.7344862998,1.217761012,3.1696752695
330.4022211,0.7736041725,0.1417031783,1.665360693,3.1180011522
330.4122371,0.6472791713,0.8454991972,1.698141353,3.0070302766
330.4222541,0.5764945328,1.403739892,1.452156007,2.8399672487
330.4322701,0.4588222414,1.808413993,0.8485069319,2.6286961818999997
330.4422871,0.3356728631,2.146110578,0.1200082541,2.4157592708999998
330.4523031,0.2370929003,2.543353452,-0.5317714826,2.2670217101
330.4623201,0.1835823986,2.82982375,-1.10579268,2.2189318043
330.4723371,0.1981136066,3.013490641,-1.629196833,2.296295674
330.4823531,0.04548841417,3.264499329,-1.866891997,2.4795278323999996
330.4923701,-0.1807248643,3.585870488,-1.889845827,2.70742192
330.5023861,-0.2675507542,3.782185491,-1.771616296,2.9417597880999997
330.5124031,-0.2374446103,3.814919373,-1.436430506,3.1496519827
330.5224191,-0.3629147485,3.818051142,-0.888625921,3.3333002997000003
330.5324361,-0.5425479376,3.851034701,-0.4676030052,3.52004825
330.5424531,-0.5934090659,3.965937166,-0.1386585148,3.7037449517
330.5524691,-0.4872899956,4.104177623,0.02160429239,3.8561364802999996
330.5624861,-0.2704869336,4.208335245,-0.05297111431,3.973497162
330.5725021,-0.04807668418,4.27371004,-0.2354439855,4.0584010163999995
330.5825191,0.1587445959,4.221004992,-0.4594554949,4.1072021540999994
330.5925351,0.3708883041,4.010823902,-0.637523092,4.1092678714
330.6025521,0.4999965799,3.630896387,-0.8398987341,4.066773424900001
330.6125691,0.5953301686,2.948570759,-0.9928057623,3.9752109048
330.6225851,0.6314329246,2.155327544,-0.9398206329,3.8249874352999997
330.6326021,0.7667544517,1.334831625,-0.6809877849,3.6016079225
330.6426181,0.9880323878,0.5060092717,-0.4793874836,3.3212755543999997
330.6526351,1.33917289,-0.24747814,-0.3547610986,3.0486991680999997
330.6626511,1.786865834,-0.8997063947,-0.3181540569,2.8295370331000003
330.6726681,2.31076817,-1.484297567,-0.3911916276,2.6789043798999996
330.6826841,2.781970429,-1.96944105,-0.4861504098,2.5983162025000004
330.6927011,3.284075807,-2.399552878,-0.5151549017,2.6004890187
330.7027181,3.660647897,-2.616431953,-0.3725015509,2.675968073
330.7127341,4.154494668,-2.518790469,-0.2158686769,2.8455209642
330.7227511,4.682047714,-2.240327933,0.07437899508,3.1211553202
330.7327671,5.085770765,-1.615563465,0.3529987844,3.4876143397
330.7427841,5.412999079,-0.8017754728,0.6198984146,3.9174041309000005
330.7528001,5.598968604,0.04944347084,0.8257285917,4.3426490026
330.7628171,5.639896774,0.8234475929,0.7733585894,4.715267988
330.7728341,5.627477873,1.337872177,0.5506077397,5.018901725
330.7828501,5.471808035,1.267166476,0.07251599908,5.2363081137
330.7928671,5.091415667,0.6240832669,-0.4860627015,5.3415776608000005
330.8028831,4.466185469,-0.3553674549,-0.8570790231,5.346236577499999
330.8129001,3.724098666,-1.293881235,-0.7877392316,5.2619558672
330.8229161,2.913652357,-1.739446669,-0.4312111044,5.0849259073
330.8329331,2.131172696,-1.835263238,-0.08049277067,4.8315028192
330.8429491,1.564217603,-1.551610129,0.3699732514,4.5042059559
330.8529661,1.323058549,-0.9258779472,0.802669512,4.1185647471
330.8629831,1.510489585,-0.2603461075,1.03040102,3.7280639678
330.8729991,1.924884097,0.4213737488,0.9775807822,3.3669804327
330.8830161,2.343068774,0.7258476233,0.67545398,3.0596940265
330.8930321,2.480550263,0.5360522658,0.2670095944,2.7996258965
330.9030491,2.282194582,0.01312349081,-0.2466367257,2.5730235447
330.9130651,2.159319145,-0.6952994299,-0.6246837759,2.4062781637
330.9230821,2.139690042,-1.458372767,-0.7304762793,2.3332597954999996
330.9330991,1.904032926,-2.124573528,-0.4445509422,2.3406306639
330.9431151,1.471766399,-2.677021971,0.1142522184,2.4229275097
330.9531321,1.173944317,-2.903374121,0.5507971895,2.5605737684
330.9631481,0.9864504236,-2.775863889,1.00916978,2.6872814505
330.9731651,0.996314384,-2.335521188,1.629503227,2.7690227056000003
330.9831811,0.9522371954,-1.670137868,2.171142508,2.8046001197
330.9931981,1.053060735,-0.8974973166,2.552192688,2.8397306534
331.0032141,1.063376393,-0.05868207157,2.870084753,2.9163092929
331.0132311,1.096114953,0.5956956196,3.002926476,3.0061903787000004
331.0232481,1.045695582,1.106990774,2.993422412,3.0729911343
331.0332641,0.9020049351,1.442821512,2.959620827,3.1256461544
331.0432811,0.7431372553,1.610965215,2.932464019,3.1626766242
331.0532971,0.5366106749,1.665709772,2.908231988,3.1841134611
331.0633141,0.3375656068,1.702810355,2.944090623,3.2144920065999996
331.0733301,-0.04496450365,1.638993258,2.947397808,3.2500626193000004
331.0833471,-0.4493778187,1.585388324,2.835241195,3.2879957888999995
331.0933641,-0.8875523722,1.516340894,2.61287977,3.3125513448999997
331.1033801,-1.315024767,1.446187754,2.324001589,3.31009372
331.1133971,-1.675637759,1.427400066,2.051287451,3.2858008102999996
331.1234131,-2.033713644,1.380404239,1.791330768,3.2540956145
331.1334301,-2.360523298,1.336239635,1.509651825,3.2231354003
331.1434461,-2.637535139,1.188340162,1.335938065,3.1990444167
331.1534631,-3.061896815,1.024190108,1.298735594,3.2076350198999997
331.1634791,-3.410827655,0.8685974532,1.378361807,3.2438534339
331.1734961,-3.634301805,0.7563794446,1.474000036,3.3059892213
331.1835131,-3.763555092,0.6652038109,1.513901289,3.3891372386
331.1935291,-3.813994344,0.5735001737,1.463208414,3.4867791439999998
331.2035462,-3.822910178,0.3521409613,1.223598726,3.5860432947999996
331.2135622,-3.909688121,0.06255877554,1.093774313,3.6911895753
331.2235792,-4.084216399,-0.1871494925,0.8969267745,3.8056182042000004
331.2335952,-4.084353808,-0.6141886085,0.6699168129,3.9136137479000004
331.2436122,-4.224367141,-1.078855142,0.5841567242,4.034859987300001
331.2536292,-4.240929379,-1.32841606,0.5395867614,4.1345283096
331.2636452,-4.012758746,-1.634588551,0.3959650386,4.1916289853999995
331.2736622,-3.652152185,-1.979828044,0.2078449814,4.208164045
331.2836782,-3.347807534,-2.221825004,0.01065136112,4.1988846548
331.2936952,-2.994165008,-2.656497075,-0.2567524087,4.1874723736
331.3037112,-2.623418791,-3.206215453,-0.4000477839,4.200734420200001
331.3137282,-2.494018155,-3.695702832,-0.4192677279,4.2425242802
331.3237452,-2.405035227,-4.015563655,-0.3356979331,4.2932235852
331.3337612,-2.379972891,-4.152866803,-0.005660250932,4.3534486609
331.3437782,-2.224641607,-4.042298294,0.4690775268,4.3773377973
331.3537942,-1.83697004,-3.74882771,0.8720783007,4.3561444005
331.3638112,-1.19252443,-3.583092476,0.9372245423,4.3101372495
331.3738272,-0.6703405899,-3.583088382,0.7104872071,4.2655757818
331.3838442,-0.5198402756,-3.550734569,0.421335011,4.2250979814
331.3938602,-0.5284818757,-3.612684649,0.2299228983,4.1898371396
331.4038772,-0.536555711,-3.695734407,0.2764502165,4.148107771499999
331.4138942,-0.67692397,-3.482750747,0.6895725207,4.061721101
331.4239102,-0.8953724384,-3.308328304,1.322808434,3.9598254206
331.4339272,-0.9783163619,-2.941455283,2.027828275,3.8515985768
331.4439432,-0.7334566051,-2.360870038,2.503269035,3.7396421598
331.4539602,-0.1896193564,-1.699081585,2.575366373,3.6222773927
331.4639762,0.4841745991,-1.119129009,2.250061208,3.4891108379
331.4739932,1.232486055,-0.9672926062,1.704085633,3.3492121548
331.4840092,1.798153299,-1.137359458,0.9541324972,3.221068989
331.4940262,2.07440968,-1.577368868,0.159627964,3.1163213531
331.5040432,2.049447332,-2.283534763,-0.4684660542,3.0522419602
331.5140592,1.843991961,-2.910032346,-0.8666298652,3.0460515902000003
331.5240762,1.489765883,-3.311315061,-0.9739555085,3.0546112323
331.5340922,1.104263633,-3.337036963,-0.8386976429,3.0455550628
331.5441092,0.7863575345,-2.857401558,-0.3698034994,2.992392221
331.5541252,0.771355918,-1.914480731,0.4134601271,2.8937785786
331.5641422,0.9562969172,-0.727782467,1.349405226,2.8185506588
331.5741592,0.9953554407,0.4794506335,2.019960408,2.8173001377
331.5841752,1.053714746,1.575538689,2.383569514,2.8886528159
331.5941922,1.088077371,2.660387812,2.421299257,3.0033864081
331.6042082,1.038291838,3.405499088,2.153345922,3.1090773088
331.6142252,0.9199529636,3.956220263,1.622619885,3.1912246555
331.6242412,0.7660419685,4.251636216,0.945101765,3.2575152329
331.6342582,0.6636241856,4.38995795,0.3651854416,3.3416307537999996
331.6442742,0.5713369963,4.490530059,-0.1227377343,3.4958088499
331.6542912,0.5737723616,4.52223834,-0.5940174687,3.7450085560000006
331.6643082,0.7109296221,4.480780996,-0.8966939823,4.026773136299999
331.6743242,0.9624671915,4.56359862,-1.108055552,4.2759179473
331.6843412,1.253509427,4.671493782,-1.306831648,4.4724033057
331.6943572,1.584923763,4.591758226,-1.477127126,4.6043023547
331.7043742,1.880943148,4.446651968,-1.491940463,4.6935579493
331.7143902,1.873720375,4.279295885,-1.38167367,4.743326548499999
331.7244072,1.81286694,3.961429548,-1.260045737,4.7546097497
331.7344232,1.760968516,3.423873378,-1.079608848,4.7089954041999995
331.7444402,1.635440198,2.986398152,-0.8301268673,4.6066178471
331.7544572,1.718546966,2.575418413,-0.5326661797,4.461078800999999
331.7644732,1.790052274,2.23305692,-0.28575109,4.2862385591
331.7744902,1.843040035,1.976285216,-0.149313366,4.0775016709
331.7845062,2.003638783,1.568931921,-0.1444496155,3.8313749881
331.7945232,2.177694313,1.105960495,-0.1275020456,3.5682296234999997
331.8045392,2.258702223,0.7396505606,-0.00537355464,3.3005656785
331.8145562,2.428609739,0.3942473459,0.07191139698,3.0595536101
331.8245722,2.751353823,-0.0444452709,0.1398361989,2.8815700361
331.8345892,3.005331728,-0.4703301466,0.2243881067,2.7867193216
331.8446062,3.257060794,-0.9395311958,0.1682875077,2.7756611571
331.8546222,3.453265577,-1.419097019,0.06393817026,2.8348997508
331.8646392,3.583204742,-1.805342451,0.03041608293,2.9485228427
331.8746552,3.649011646,-2.082007552,0.1573532144,3.0982933698
331.8846722,3.584358105,-2.075622393,0.334239674,3.2589439864999994
331.8946882,3.594147514,-1.868317548,0.5042346052,3.4225680938
