Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
64.71470058,0.38675615972363664,-2.2172865862745454,0.5682235465618181,9.514079835927271
64.72469258,0.3233208546509094,-2.2122738320927273,0.5229258659072725,9.500180665400002
64.73468358,0.1898817323054548,-1.9934372148381818,0.5232895308163635,9.522996250090909
64.74467558,-0.006610271258181541,-1.6613803123109092,0.5864481084272726,9.64562783849091
64.75466658,-0.24141492216727245,-1.3248966424018185,0.8166139717727271,9.786731486527273
64.76465858,-0.5002262524945452,-1.074870158238182,1.127722150372727,9.91337429870909
64.77464958,-0.7586729504399997,-0.8851158268563638,1.403578284390909,9.992400298345455
64.78464158,-1.0275792009127271,-0.7004037090018185,1.6552906484454544,10.0641542678
64.79463258,-1.2980778395672723,-0.5498554688545456,1.7859574198054544,10.079687931854547
64.80462458,-1.5358349941672724,-0.527183485509091,1.6596418061145453,10.167107622036365
64.81461558,-1.6643445575854543,-0.6966102481636366,1.2921482465509089,10.531999713418182
64.82460758,-1.6240121597127268,-1.0216227441636365,1.2264699920781816,10.838080002109091
64.83459858,-1.5994261062763635,-1.3122396957636366,1.5169694677145453,11.157627445490908
64.84459058,-1.5862659693672723,-1.3808821589818183,1.7946962216781817,11.331409902363637
64.85458158,-1.5919663454945452,-1.2795472326363637,2.0316660965872724,11.45178851570909
64.86457358,-1.625303654172727,-1.0879991881090911,2.227641779014909,11.57589215269091
64.87456458,-1.679835095663636,-0.8407639095454548,2.300826093578545,11.634749047545455
64.88455658,-1.7290687471363635,-0.5629136942363638,2.3071660168876362,11.628446548454548
64.89454758,-1.7688293457909088,-0.28849186092727297,2.300735079014909,11.590905368636363
64.90453958,-1.8044823020454541,-0.05394013930909112,2.2880535579785453,11.540601918909092
64.91453058,-1.8485444048999997,0.11370270158181797,2.302186488178545,11.49150436670909
64.92452271,-1.908342037503636,0.18449180525454523,2.343980833494545,11.468975166054545
64.93451371,-1.9671555092872726,0.1616598420909089,2.3918508877054547,11.506127392509091
64.94450571,-1.9938781266854542,0.09062853612727254,2.435674009538182,11.58312088349091
64.95449671,-1.9584401904999995,0.030280327036363467,2.4795007406981813,11.655571990145454
64.96448871,-1.8776363904818179,0.011960022309090719,2.5122233063345454,11.690437651254545
64.97447971,-1.7914481447181816,0.02563321518181799,2.515762663170909,11.676446249127274
64.98447171,-1.7132641351909088,0.03822385454545435,2.484032774007273,11.62842842009091
64.99446271,-1.6430734621418182,0.045602445347272536,2.4238811855163633,11.554517429909092
65.00445471,-1.5942016097836365,0.03374567406363617,2.344161267910909,11.462142734745456
65.01444571,-1.5709177638272724,0.017601075770908893,2.2548926345260907,11.381116794345454
65.02443671,-1.5591679035799997,-0.009213032610909286,2.1550589728242726,11.3015376624
65.03442871,-1.5364615705036362,-0.03328483937454565,2.048950361017,11.219585901090909
65.04441971,-1.5060481686581817,-0.04644890986545473,1.9399551781860906,11.144337266618182
65.05441171,-1.4624817847672726,-0.08379233335636384,1.8302988772515454,11.05406425909091
65.06440271,-1.3955074125581814,-0.14484270799272747,1.724101658858818,10.944133529509092
65.07439471,-1.3063382881399996,-0.2358598821200002,1.6256283678242724,10.812252998981817
65.08438571,-1.2064620055581816,-0.34049278692000023,1.532333852047909,10.669266798872728
65.09437771,-1.098110893521818,-0.4523015117272729,1.4394848489115455,10.516569615836364
65.10436871,-0.9865849666490906,-0.5647035162909093,1.3357424856831814,10.35701385109091
