Time (s),Absolute acceleration (m/s^2)
340.6691775,1.9495016155529412
340.6791935,1.9453149711019606
340.6892105,1.9453763112
340.6992265,1.9456104690823528
340.7092435,1.9508947284156861
340.7192595,1.964568054337255
340.7292765,1.9834484813176472
340.7392925,1.9830733850823532
340.7493095,1.9592365173372548
340.7593255,1.966728274062745
340.7693425,1.9614410374156863
340.7793585,1.9621887080039218
340.7893755,1.9638380381803922
340.7993915,1.9715763991411763
340.8094085,2.005442313454902
340.8194245,2.0390090483372547
340.8294415,2.0696758435333336
340.8394575,2.1041170425137254
340.8494745,2.1435385501411766
340.8594905,2.174390635258823
340.8695075,2.1935472165725494
340.8795245,2.2078804422392158
340.8895405,2.223033115572549
340.8995575,2.241540211690196
340.9095735,2.260451923709804
340.9195905,2.274867435435294
340.9296065,2.2831282636313723
340.9396235,2.293858810690196
340.9496395,2.3070667554549016
340.9596565,2.3292828645529413
340.9696725,2.363241420356863
340.9796895,2.403696536415686
340.9897055,2.4571506510627454
340.9997225,2.530529599309804
341.0097385,2.5986652703058826
341.0197555,2.643904899117647
341.0297715,2.6691475579803923
341.0397885,2.68826006027451
341.0498045,2.7161539142745097
341.0598215,2.753372887878431
341.0698375,2.7994128622254904
341.0798545,2.846815624109804
341.0898715,2.890642991719608
341.0998875,2.9277303078705885
341.1099045,2.9654088953882347
341.1199205,3.0037971114117648
341.1299375,3.036402131098039
341.1399535,3.0551941921960784
341.1499705,3.0843911168039213
341.1599865,3.118754145313725
341.1700035,3.1427285251960786
341.1800195,3.1532980356078433
341.1900365,3.1502557954901964
341.2000525,3.129909396372549
341.2100697,3.098531477686274
341.2200857,3.0524381041176474
341.2301027,3.0054564423137258
341.2401187,2.9760842777058825
341.2501357,2.968536163235294
341.2601517,2.969545131254902
341.2701687,2.9721772618235294
341.2801847,2.9700735702941174
341.2902017,2.94786792854902
341.3002187,2.907161619568628
341.3102347,2.866951246772549
341.3202517,2.810496536970588
341.3302677,2.763061134123529
341.3402847,2.7323021852803926
341.3503007,2.7114160448098037
341.3603177,2.697404310633334
341.3703337,2.6971253906333335
341.3803507,2.70601753957451
341.3903667,2.7118357240647057
341.4003837,2.7062159408490194
341.4103997,2.688222997613726
341.4204167,2.6715789530254903
341.4304327,2.658057063554902
341.4404497,2.6440753644960786
341.4504657,2.6216324017705883
341.4604827,2.594308811162745
341.4704987,2.5698474420058823
341.4805157,2.553864869260784
341.4905317,2.549127233064706
341.5005487,2.5497463502019606
341.5105647,2.5491695999470587
341.5205817,2.5546012779666665
341.5305987,2.574027122907843
341.5406147,2.601730785143137
341.5506317,2.6135928080058823
341.5606477,2.600098044770588
341.5706647,2.5795769251823533
341.5806807,2.5533600011235293
341.5906977,2.5313234664764708
341.6007137,2.5172074998098037
341.6107307,2.510727342672549
341.6207467,2.5116690197117646
341.6307637,2.5151682884372546
341.6407797,2.517592096535294
341.6507967,2.5171578632607847
341.6608127,2.504861292398039
341.6708297,2.478464169790196
341.6808457,2.455962270770588
341.6908627,2.4439082592803922
341.7008787,2.445172035378431
341.7108957,2.463568361554902
341.7209117,2.4946301518882352
341.7309287,2.536984114084314
341.7409447,2.57811946775098
341.7509617,2.603526339515686
341.7609787,2.6093248608294117
341.7709947,2.6012826096333335
341.7810117,2.584979572005883
341.7910277,2.578405323770588
341.8010447,2.5956162903588234
341.8110607,2.633682026319608
341.8210777,2.6872161397039216
341.8310937,2.7486028154274504
341.8411107,2.803795135470588
341.8511267,2.842992136784314
341.8611437,2.874742873529412
341.8711597,2.9020728776862743
341.8811767,2.9207556978431377
341.8911927,2.9368961144509806
341.9012097,2.9552615728039218
341.9112257,2.9790226252156864
341.9212427,3.0080261431960786
341.9312587,3.0364618035686273
341.9412757,3.0680596218235294
341.9512917,3.107489158
341.9613087,3.148378207784314
341.9713247,3.187786668372549
341.9813417,3.2257315640980395
341.9913587,3.2629212495098034
342.0013747,3.299562987372549
342.0113917,3.3381447578039216
342.0214077,3.379758967901961
342.0314247,3.419043458803922
342.0414407,3.445620816039215
342.0514577,3.4528542596666667
342.0614737,3.4611232961764706
342.0714907,3.4949949266470592
342.0815067,3.5435217461176465
342.0915237,3.5994452820784315
342.1015397,3.6472527143725486
342.1115567,3.6817025124705878
342.1215727,3.7112418099411766
342.1315897,3.736572564254902
342.1416057,3.751760250196078
342.1516227,3.752800285862745
342.1616387,3.7419230416666664
342.1716557,3.7255626551764705
342.1816717,3.707550020117647
342.1916887,3.6870384831823526
342.2017047,3.660109059421569
342.211722,3.6203887213509804
342.221739,3.5728578337607844
342.231755,3.5280056835254903
342.241772,3.49202777134902
342.251788,3.467298409584314
342.261805,3.4474099756235295
342.271821,3.4303021436235297
342.281838,3.4257046708980394
342.291854,3.4324497627411765
342.301871,3.439042752545098
342.311887,3.442699122682353
342.321904,3.4471093740549024
342.33192,3.45218190952549
342.341937,3.4571997039372553
342.351953,3.4626352411137256
342.36197,3.472831019172549
342.371986,3.4816571151921565
342.382003,3.4844994908
342.392019,3.489952974192157
342.402036,3.4983427119960786
342.412052,3.5075960366039216
342.422069,3.516892164858824
342.432085,3.5221804084666664
342.442102,3.520783701584313
342.452119,3.511560653035294
342.462135,3.4969158569764702
342.472152,3.4826366637803923
342.482168,3.465899354035294
342.492185,3.443668477113725
342.502201,3.416279507839216
342.512218,3.385477071231372
342.522234,3.350689591976471
342.532251,3.3130122391921564
342.542267,3.286268569662745
342.552284,3.286313850780392
342.5623,3.3148092008392154
342.572317,3.3559660755254903
342.582333,3.3811951853686275
342.59235,3.389226797152941
342.602366,3.386057420368627
342.612383,3.3783759298980396
342.622399,3.368877970701961
342.632416,3.3538306415254904
342.642432,3.3381715882117646
342.652449,3.332915661662745
342.662465,3.3414289629568628
342.672482,3.3641589656627455
342.682498,3.3977838732705883
342.692515,3.4380381057411764
342.702531,3.4755485967745097
342.712548,3.5106974355745093
342.722565,3.549263941841177
342.732581,3.586181028333333
342.742598,3.607005140372549
342.752614,3.6017864190392155
342.762631,3.572600173741176
342.772647,3.5480958340352946
342.782664,3.5446860418392157
342.79268,3.5521692658784314
342.802697,3.565331762427451
342.812713,3.5815378737411767
342.82273,3.5969875812509806
342.832746,3.6046159944470584
342.842763,3.6064862199764707
342.852779,3.606072852760784
342.862796,3.603203372329412
342.872812,3.5985861354274506
342.882829,3.595299045917647
342.892845,3.5954094368
342.902862,3.595489979917647
342.912878,3.595569190035294
342.922895,3.5954003078784313
342.932911,3.5941513712901956
342.942928,3.5894511238196083
342.952944,3.5815798420549023
342.962961,3.573658678309804
342.972978,3.562776531956863
342.982994,3.550993429054902
342.993011,3.544056881780392
343.003027,3.5382159635450985
343.013044,3.531670053211765
343.02306,3.5184006375058825
343.033077,3.498148591407843
343.043093,3.4740460627411767
343.05311,3.443586951192157
343.063126,3.406334801584314
343.073143,3.372567018937255
343.083159,3.348992396917647
343.093176,3.335521241270588
343.103192,3.329245994584314
343.113209,3.3307622303686273
343.123225,3.3433490942313724
343.133242,3.3664846601921568
343.143258,3.3964766368196075
343.153275,3.4249708132901957
343.163291,3.4437365880941178
343.173308,3.4516471774078434
343.183324,3.4473115620745096
343.193341,3.425658121309804
343.203357,3.3994375730352937
343.2133745,3.3877265995058825
343.2233915,3.3924732214470588
343.2334075,3.408494395015686
343.2434245,3.430823986603922
343.2534405,3.457851190192157
343.2634575,3.494190102682353
343.2734735,3.540731850803922
343.2834905,3.582261945235294
343.2935065,3.6100256418235293
343.3035235,3.623253495843137
343.3135395,3.615094053176471
343.3235565,3.5894446515098037
343.3335725,3.553789847215686
343.3435895,3.5185069329803924
