"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
3.196369875E0	1.755041778E-2	1.672726430E0	1.198660498E0	2.057937977E0
3.206361875E0	3.686938441E-1	-3.095988129E-1	9.317435816E-1	1.048776753E0
3.216352875E0	9.057951003E-1	-1.834169662E0	-1.157171871E0	2.350253147E0
3.226344875E0	3.435158504E0	-2.108879163E0	-4.511336791E0	6.049780567E0
3.236336875E0	7.629470372E0	-1.251277399E0	-6.803794405E0	1.029884127E1
3.246327875E0	1.031925740E1	1.489907386E0	-5.937834631E0	1.199853230E1
3.256319875E0	9.885309799E0	2.495696890E0	-4.901697785E0	1.131258122E1
3.266311875E0	6.737016864E0	1.940677134E0	-4.789352599E0	8.490672664E0
3.276302875E0	4.373745959E0	1.363942865E0	-4.440073850E0	6.379988217E0
3.286294875E0	3.261136596E0	-9.256792881E-2	-4.885262139E0	5.874467370E0
3.296286875E0	2.785187860E0	-1.996437791E0	-4.230222835E0	5.444062867E0
3.306278875E0	2.018258868E0	-3.457398974E0	-2.230678858E0	4.582892612E0
3.316269875E0	5.603152871E-1	-3.189507619E0	1.116025600E0	3.425262795E0
3.326261875E0	2.599483214E0	-3.022271916E-1	3.273455802E0	4.190962556E0
3.336253875E0	7.700678349E0	7.879337977E-1	8.346532554E0	1.138357995E1
3.346244875E0	9.897025280E0	-8.227529436E0	2.182487860E-1	1.287210094E1
3.356236875E0	8.176477396E0	-5.623063810E0	1.732553387E-1	9.924900334E0
3.366228875E0	6.530023676E0	-6.700545441E0	-1.480960269E0	9.472685033E0
3.376219875E0	5.682391999E0	-5.688168463E0	-2.252095454E0	8.349657072E0
3.386211875E0	3.977044537E0	-3.324767751E0	-1.938316613E0	5.534260126E0
3.396203875E0	1.034932612E0	3.816239748E-1	-1.801458730E0	2.112338970E0
3.406195875E0	-2.972590536E0	7.862813453E0	2.511016011E0	8.772988733E0
3.416186875E0	-6.680547379E0	4.734237622E0	6.001952859E0	1.015215038E1
3.426178875E0	-6.498545775E0	-3.444010604E0	8.203975098E0	1.101805399E1
3.436170875E0	-7.126901602E0	-1.033752059E1	1.530035423E1	1.979287493E1
3.446161875E0	-4.859039131E0	-1.530892391E1	2.106488441E1	2.648967285E1
3.456153875E0	-1.121098351E-1	-1.496732139E1	1.260760150E1	1.956999984E1
3.466145875E0	4.144425763E0	-1.188617086E1	-1.627538271E0	1.269276185E1
3.476136875E0	6.616727943E0	-5.096246637E0	-6.677719080E0	1.069321049E1
3.486128875E0	5.235061875E0	-2.345797962E0	-6.427077012E0	8.614868533E0
3.496120875E0	2.563010037E-1	-3.923497198E0	-4.709388125E0	6.134970006E0
3.506112875E0	-4.525477113E0	-4.779164118E0	-3.499281118E0	7.454214989E0
3.516103875E0	-6.383090748E0	-4.749855242E0	-2.803468595E0	8.435899980E0
3.526095875E0	-6.607383508E0	-4.954550475E0	-1.601248166E0	8.412436206E0
3.536087875E0	-5.207835485E0	-4.307535013E0	2.829048117E-1	6.764350926E0
3.546078875E0	-3.556713347E0	-2.983721881E0	1.598999473E0	4.910153298E0
3.556070875E0	-2.678852150E0	-1.671144174E0	2.379103410E0	3.953366253E0
3.566062875E0	-2.105549612E0	-6.544379175E-1	3.603643684E0	4.224674657E0
3.576053875E0	-1.750428910E0	-1.238525060E-1	4.481191471E0	4.812527175E0
3.586045875E0	-1.744116840E0	-2.106567612E-1	4.892154837E0	5.198028354E0
3.596037875E0	-1.893088108E0	3.762832376E-1	4.791279257E0	5.165435952E0
3.606029875E0	-1.717807878E0	2.384615873E0	3.960043758E0	4.931450429E0
3.616020875E0	-1.492741531E0	4.791477478E0	2.257753805E0	5.503088764E0
3.626012875E0	-1.365485069E0	6.359542841E0	3.498875175E-1	6.513889459E0
3.636004875E0	-1.646630307E0	7.264466121E0	-9.103600216E-1	7.504173156E0
3.645995875E0	-2.099866118E0	6.720518945E0	-1.929885805E0	7.300635029E0
3.655987875E0	-3.057935911E-1	4.130967811E0	-7.737141732E-1	4.213910108E0
3.665979875E0	2.224311824E0	5.749785837E0	1.020040192E-1	6.165874235E0
3.675970875E0	1.921374013E0	5.052741013E0	-6.569651572E-1	5.445500258E0
3.685962875E0	-3.092229831E-1	5.824966997E-1	-1.615717247E0	1.745125635E0
3.695954875E0	1.173064311E0	-5.049263674E-1	1.021163589E-1	1.281194078E0
3.705946875E0	3.795841078E0	1.104472963E0	2.401020090E0	4.625274856E0
3.715937875E0	3.932895720E0	2.714236575E0	2.474913547E0	5.381444601E0
3.725929875E0	3.775244846E0	3.042381148E0	1.219036802E0	4.999460713E0
3.735921875E0	4.807450317E0	9.184280097E-1	-4.796424953E-1	4.917839513E0
3.745912875E0	5.813681286E0	2.737216133E-1	-1.521684079E0	6.015757313E0
3.755904875E0	6.700283486E0	3.177785121E0	-5.861927978E-1	7.438799571E0
3.765896875E0	6.186814336E0	6.129405788E0	-3.253116701E-1	8.715051040E0
3.775888875E0	6.015351169E0	6.476192454E0	-1.318744181E0	8.936699872E0
3.785879875E0	6.533577613E0	6.855710079E0	-2.540821023E0	9.805313283E0
3.795871875E0	7.304150004E0	5.849939286E0	-1.630274475E0	9.498957406E0
3.805863875E0	9.105997574E0	2.685265376E0	6.607879480E-2	9.493903748E0
3.815854875E0	9.388176600E0	1.514342315E0	5.155829179E-1	9.523492966E0
3.825846875E0	6.537688791E0	2.426570522E0	1.405043821E0	7.113632501E0
3.835838875E0	3.228438381E0	3.098730181E0	2.262686516E0	5.014448463E0
3.845830875E0	4.706985211E-1	4.372666563E0	1.683008759E0	4.708958320E0
3.855821875E0	-1.345123309E0	4.625686694E0	-5.131433865E-1	4.844548508E0
3.865813708E0	-3.386666375E0	4.912293232E0	-3.314013551E0	6.825160786E0
3.875805708E0	-2.655119471E0	2.686548255E0	-5.071465552E0	6.323524632E0
3.885796708E0	6.418371093E0	-4.974893523E0	-2.839006802E0	8.602616618E0
3.895788708E0	2.001567874E1	-1.041908925E1	-4.804277033E0	2.307088846E1
3.905780708E0	1.650122381E1	-6.018665956E0	-2.019967425E0	1.768035620E1
3.915771708E0	9.217399896E0	-5.184535500E0	6.216083744E0	1.226701130E1
3.925763708E0	5.065881461E0	-7.128920646E0	8.229038018E0	1.200840253E1
3.935755708E0	1.689550039E0	-8.178573039E0	2.695793872E0	8.775587780E0
3.945747708E0	1.442170717E0	-1.201907340E1	-1.932533424E0	1.225857525E1
3.955738708E0	1.088198408E0	-1.343518249E1	-3.572414583E0	1.394454912E1
3.965730708E0	-1.587599156E0	-6.863925417E0	-2.067564053E0	7.342258803E0
3.975722708E0	2.685437284E0	-2.502208934E0	8.481836540E-1	3.767232203E0
3.985713708E0	7.207242930E0	-1.770203024E0	2.039662017E0	7.696635014E0
3.995705708E0	3.208564864E0	-6.470459844E0	2.899707332E0	7.782675741E0
4.005697708E0	-3.319947891E0	-8.164896401E0	2.171328449E0	9.077568753E0
4.015688708E0	-3.597514048E0	-6.242274007E0	1.375822946E0	7.334915193E0
4.025680708E0	-2.202650814E0	-3.268955785E0	7.406062880E-1	4.010765539E0
4.035672708E0	-8.963623720E-1	-1.770228751E0	7.048379928E-1	2.105699867E0
4.045664708E0	-7.036597788E-2	-5.886310136E-1	3.107641045E0	3.163679931E0
4.055655708E0	1.233625678E0	-1.402007362E-1	3.508093749E0	3.721318356E0
4.065647708E0	-2.992663443E-1	9.611977610E-1	2.440038999E0	2.639555227E0
4.075639708E0	-4.596548849E0	3.787248302E0	1.895479619E0	6.250148319E0
4.085630708E0	-7.273732204E0	1.611302307E0	2.546807402E0	7.873354002E0
4.095622708E0	-7.159710914E0	-8.145598251E-1	2.663692659E0	7.682462278E0
4.105614708E0	-6.580323763E0	5.190786758E-1	3.419416046E0	7.433875813E0
4.115606708E0	-6.778260199E0	2.242004330E0	3.695892282E0	8.039341671E0
4.125597708E0	-6.283662354E0	3.278900437E0	3.313931983E0	7.824177007E0
4.135589708E0	-7.968536375E0	3.143902845E0	3.484041227E0	9.247715411E0
4.145581708E0	-1.053712582E1	2.516151620E0	3.939232348E0	1.152734103E1
4.155572708E0	-1.203123677E1	2.320863973E0	3.499969627E0	1.274311011E1
4.165564708E0	-1.250763633E1	2.849482381E0	3.622764664E0	1.332985147E1
4.175556708E0	-9.708222780E0	1.898131039E0	3.545644275E0	1.050828646E1
4.185547708E0	-7.337383239E0	1.324770906E0	2.531254393E0	7.873973556E0
4.195539708E0	-6.804714172E0	1.402037475E0	1.800584864E0	7.177182588E0
4.205531708E0	-5.636042874E0	1.292962638E0	1.547187003E0	5.985859945E0
4.215523708E0	-4.607577283E0	2.182068615E0	8.317561939E-1	5.165560011E0
4.225514708E0	-2.562090270E0	4.045672722E0	-1.979446220E-1	4.792802562E0
4.235506708E0	3.781090307E-1	4.475231404E0	-2.076882760E0	4.948141525E0
4.245498708E0	4.401579875E0	2.988013152E0	-5.401715122E0	7.581599717E0
4.255489708E0	1.221079658E1	1.720514847E0	-9.115420947E0	1.533475215E1
4.265481708E0	2.177006096E1	4.845324486E-2	-1.092221526E1	2.435636853E1
4.275473708E0	2.294653712E1	-4.091226625E-1	-6.258997044E0	2.378835831E1
4.285465708E0	1.240896807E1	-3.872599232E-1	-2.709298894E0	1.270719322E1
4.295456708E0	1.462252979E0	-2.682983208E-1	-3.431709232E0	3.739892514E0
4.305448708E0	-2.418156379E0	-7.553462416E-2	-5.226870511E0	5.759632027E0
4.315440708E0	-3.966581529E0	-2.243898243E0	-5.265047566E0	6.963445572E0
4.325431708E0	-3.066796782E0	-3.743862255E0	-2.662318563E0	5.523557478E0
4.335423708E0	-1.630430011E0	-6.107755888E0	1.298560762E0	6.453622553E0
4.345415708E0	-1.821317629E0	-9.655471539E0	5.143061199E0	1.109037452E1
4.355407708E0	-2.663997298E-1	-1.017434936E1	5.901702347E0	1.176513682E1
4.365398708E0	3.087487155E0	-8.193472914E0	6.339627224E-1	8.778808806E0
4.375390708E0	4.494916640E0	-4.572241682E0	-2.521256239E0	6.889586535E0
4.385382708E0	2.977661827E0	-2.301483377E0	-4.213076168E0	5.649186356E0
4.395373708E0	-1.440794867E-1	-3.659417643E0	-3.231789713E0	4.884317878E0
4.405365708E0	-2.288896075E0	-5.034895896E0	7.971058863E-1	5.587897612E0
4.415357708E0	-3.011851666E0	-5.141506425E0	3.831256494E0	7.084127688E0
4.425349708E0	-3.607001740E0	-4.482738352E0	7.532136451E0	9.478316528E0
4.435340708E0	-4.432879436E0	-2.692020957E0	9.072693003E0	1.045041412E1
4.445332708E0	-5.839356410E0	-8.444569311E-1	8.745146016E0	1.054934925E1
4.455324708E0	-6.760779948E0	-6.943966198E-1	7.239671588E0	9.929913236E0
4.465315708E0	-5.541068305E0	-2.387687123E-1	5.111122538E0	7.542149697E0
4.475307708E0	-1.044324410E0	-8.180868655E-1	2.978585979E0	3.260652393E0
4.485299708E0	5.132912187E0	-3.764404693E0	9.284498450E-1	6.432693784E0
4.495291708E0	8.381542173E0	-5.588199787E0	-1.608381915E-1	1.007492407E1
4.505282708E0	6.636711972E0	-1.909538664E0	4.206068864E-1	6.918756671E0
4.515274708E0	2.696002033E0	1.868149733E0	7.511442862E-1	3.364911310E0
4.525266708E0	-7.167341530E-1	2.731354299E0	-3.489232385E-1	2.845303425E0
4.535257708E0	-2.140810661E0	3.574207631E0	-1.181595106E0	4.330611674E0
4.545249708E0	-3.221481364E0	3.568337612E0	-7.513604870E-1	4.865749487E0
4.555241708E0	-4.880130622E0	2.248879486E0	1.108620247E0	5.486544695E0
4.565233708E0	-4.731535331E0	9.323519844E-1	2.690331988E0	5.522190962E0
4.575224708E0	-4.274121099E0	1.267296869E0	4.084413450E0	6.046204243E0
4.585216708E0	-4.200398235E0	5.639937705E-1	5.094530479E0	6.626890304E0
4.595208708E0	-4.308981614E0	2.837279534E0	5.585489602E0	7.603628857E0
4.605199708E0	-2.685505112E0	2.044395922E0	4.030199236E0	5.256804949E0
4.615191708E0	-1.650966017E0	-2.625392227E0	1.512294620E-1	3.105035182E0
4.625183708E0	-2.689264287E0	-1.266249633E-1	-4.358540275E0	5.122992252E0
4.635175708E0	-2.818500617E0	2.790174365E0	-8.838166592E-1	4.063268463E0
4.645166708E0	-1.932728137E0	3.259994050E0	1.167472034E0	3.965600863E0
4.655158708E0	-9.778819138E-1	2.228384995E0	-3.925224904E-1	2.464959762E0
4.665150708E0	-8.320862693E-1	4.890424061E-1	-2.610246769E0	2.782969318E0
4.675141708E0	-1.292017143E0	-8.540834945E-1	-4.533457392E0	4.790720493E0
4.685133708E0	-1.359315671E0	-1.230502680E0	-4.366742164E0	4.736065146E0
4.695125708E0	-8.847919017E-1	-1.830437531E0	-2.808322368E0	3.466991893E0
4.705117708E0	-5.207658899E-1	-1.349946678E-2	-2.259919614E-1	5.678483198E-1
4.715108708E0	9.778883457E-3	1.753820879E0	2.997544114E0	3.472931617E0
4.725100708E0	-5.758168405E-1	2.104620489E0	4.619176989E0	5.108599465E0
4.735092708E0	1.068268758E0	3.759448593E0	3.116547816E0	4.998752059E0
4.745084708E0	6.243430586E0	2.985817523E0	-6.974661157E-2	6.921011224E0
4.755075708E0	9.996437302E0	1.708193302E0	-4.436346835E0	1.106923016E1
4.765067708E0	1.140208689E1	1.017673386E0	-4.588577925E0	1.233281363E1
4.775059708E0	1.124861269E1	7.504375041E-1	-3.791291360E0	1.189404616E1
4.785050708E0	1.052106001E1	1.721247795E0	-2.215533838E0	1.088870920E1
4.795042708E0	9.433784882E0	2.318515731E0	-1.293196526E0	9.800212735E0
4.805034708E0	7.899062097E0	8.366552836E-1	-1.822486487E0	8.149639935E0
4.815026708E0	9.912845507E0	-1.603184910E0	-1.129865082E0	1.010501376E1
4.825017708E0	1.124145452E1	-3.069474807E0	-4.397725245E-1	1.166127674E1
4.835009708E0	9.585848742E0	-1.969086708E0	-1.324523715E-1	9.786896454E0
4.845001708E0	8.916829038E0	-1.048036222E0	1.397571664E0	9.086331855E0
4.854992708E0	1.046425431E1	-1.397962843E0	2.108253949E0	1.076567012E1
4.864984708E0	9.561834812E0	-3.074053177E0	-3.017433345E-1	1.004835991E1
4.874976250E0	5.820892072E0	-3.272181401E0	-3.182426641E0	7.397147759E0
4.884968250E0	5.468164051E0	-4.266868798E0	-4.311411717E0	8.166716501E0
4.894959250E0	8.890567439E0	-4.240159886E0	-4.672975466E0	1.090219450E1
4.904951250E0	8.740088174E0	-4.266256009E0	-2.389877490E0	1.001506845E1
4.914943250E0	3.649095261E0	-5.064223775E0	5.032194482E0	8.017807679E0
4.924934250E0	-2.096191436E0	-4.030055979E0	1.037761027E1	1.132829046E1
4.934926250E0	-6.209337226E0	-4.429191597E0	9.905416034E0	1.250163485E1
4.944918250E0	-6.930717577E0	-6.139388739E0	7.766577054E0	1.208497660E1
4.954910250E0	-6.532477167E0	-4.682021109E0	3.850279241E0	8.911746733E0
4.964901250E0	-3.369167998E0	4.389341068E-1	-1.047919132E0	3.555571776E0
4.974893250E0	7.835203193E-1	5.246741688E-1	-4.517986829E0	4.615343114E0
4.984885250E0	1.122415875E0	-3.562421983E0	-3.679617727E0	5.243114952E0
4.994877250E0	2.203305410E-1	-4.161355791E0	-1.462469180E0	4.416360908E0
5.004868250E0	2.864919323E-1	-4.588293750E0	7.462894893E-1	4.657409706E0
5.014860250E0	4.254010186E-1	-4.078249900E0	2.174496178E0	4.641284510E0
5.024852250E0	1.546231860E-1	-4.579326460E0	2.421206871E0	5.182314336E0
5.034843250E0	1.489815000E0	-4.225319068E0	2.195546447E0	4.989318005E0
5.044835250E0	2.429831222E0	-3.822599106E0	2.444120940E0	5.146850577E0
5.054827250E0	-1.025496376E-1	-2.845832841E0	2.725622566E0	3.941864960E0
5.064819250E0	-1.905744698E0	-3.030190288E0	3.526964175E0	5.025275349E0
5.074810250E0	-8.313232076E0	-7.608713926E0	6.548914275E0	1.303421012E1
5.084802250E0	-9.998187958E0	-4.749405591E0	8.339458008E0	1.385883025E1
5.094794250E0	-3.551432142E0	8.007449595E0	6.036927395E0	1.063844028E1
5.104786250E0	-5.871867514E0	1.003697956E1	3.918297854E0	1.227081272E1
5.114777250E0	-6.550882448E0	5.896866699E0	3.936067542E0	9.652964592E0
5.124769250E0	-5.423500679E0	3.309280230E0	5.830924140E0	8.623535909E0
5.134761250E0	-2.023710520E0	4.057439659E0	7.520871790E0	8.781898049E0
5.144752250E0	-6.042886877E-1	6.650715469E0	6.992319163E0	9.669007620E0
5.154744250E0	-4.284339693E0	6.762339401E0	6.234930489E0	1.014687927E1
5.164736250E0	-5.656376567E0	7.952461794E0	5.239491141E0	1.107648463E1
5.174728250E0	-2.037187475E0	1.210721432E1	4.731075740E-1	1.228652116E1
5.184719250E0	8.442674813E-1	1.450418916E1	-1.031513745E0	1.456531193E1
5.194711250E0	1.789917496E-1	1.235579233E1	-8.320213652E-1	1.238506769E1
5.204703250E0	1.013731778E-2	8.881611843E0	2.182888395E-1	8.884299731E0
5.214695250E0	-8.340732993E-1	7.440286633E0	1.023746889E0	7.556560140E0
5.224686250E0	-2.152270035E0	7.205478240E0	1.882178373E0	7.752017699E0
5.234678250E0	-1.907567422E0	6.041171304E0	2.666370976E0	6.873434249E0
5.244670250E0	-9.116478708E-1	2.755976340E0	1.662379197E0	3.345147534E0
5.254661250E0	7.181287140E0	1.036787349E-1	-3.315319819E0	7.910308450E0
5.264653250E0	6.572302553E0	-5.151925578E0	-3.257413673E0	8.963718082E0
5.274645250E0	1.052665609E0	-8.242457963E0	-4.123190430E0	9.276147771E0
5.284637250E0	-5.558224328E-1	-6.199332055E0	-9.928339459E0	1.171804510E1
5.294628250E0	2.500361214E0	-6.264772924E0	-1.405187663E1	1.558699531E1
5.304620250E0	4.479884326E0	-8.299217470E0	-1.248271550E1	1.564495319E1
5.314612250E0	4.476064047E-1	-5.931763467E0	-7.215497444E0	9.351447626E0
5.324603250E0	-4.594993198E0	-2.355008789E0	-3.163016809E0	6.055138662E0
5.334595250E0	-7.859644847E0	-5.136164993E-1	-3.160793697E0	8.486956806E0
5.344587250E0	-9.080842268E0	-4.064171559E-1	-1.091987404E0	9.155288509E0
5.354579250E0	-1.108969121E1	-1.315544584E0	3.504135768E0	1.170431016E1
5.364570250E0	-1.166534959E1	-1.661270565E0	3.295736325E0	1.223528009E1
5.374562250E0	8.026421471E0	-3.144661814E0	-2.490792246E0	8.973092308E0
5.384554250E0	1.090275222E1	-7.046585417E0	-5.145655024E-1	1.299188784E1
5.394546250E0	3.684921444E0	-1.134298558E1	2.711705316E0	1.223091630E1
5.404537250E0	2.041016524E0	-7.818356488E0	4.645782990E0	9.320715971E0
5.414529250E0	-1.878308101E0	-6.273122163E0	7.985745900E0	1.032725717E1
5.424521250E0	-5.870024471E0	-3.608740702E0	7.223903986E0	9.983235225E0
5.434512250E0	-8.800627322E0	-1.784956133E-1	2.760538337E0	9.225154408E0
5.444504250E0	-6.780709598E0	1.739405739E0	1.717054757E0	7.207761928E0
5.454496250E0	-4.056640345E0	4.138101414E0	7.718510018E0	9.651715449E0
5.464488250E0	-6.902203045E0	3.716572130E0	1.176895290E1	1.414077677E1
5.474479250E0	-5.735359586E0	1.132179410E0	1.295381514E1	1.421187906E1
5.484471250E0	-1.317758048E0	-1.664898178E0	1.308660657E1	1.325773902E1
5.494463250E0	3.626210428E0	-3.492308605E0	1.188211640E1	1.290466240E1
5.504455250E0	4.702650670E0	-4.559956389E0	9.054377770E0	1.117541419E1
5.514446250E0	3.513279937E0	-5.444718470E0	5.331078418E0	8.390976834E0
5.524438250E0	3.092455534E0	-4.263880286E0	3.000349608E-1	5.275791627E0
5.534430250E0	-3.139846632E-1	-1.360014414E0	-1.817105294E0	2.291309064E0
5.544421250E0	-4.811393386E0	9.437254035E-1	-5.301299134E-1	4.931648982E0
5.554413250E0	-5.121902465E0	2.148803220E0	5.000152910E-1	5.576849956E0
5.564405250E0	-2.284482743E0	2.260292666E0	1.552902364E0	3.569214212E0
5.574397250E0	-3.539908011E-1	1.745774526E0	4.148171489E0	4.514461749E0
5.584388250E0	-5.107615963E-3	1.701780075E0	2.999436858E0	3.448579849E0
5.594380250E0	2.134124078E-1	1.315948042E0	-1.526356443E-1	1.341850120E0
5.604372250E0	-5.113412015E-1	-4.692753088E-1	-2.618318850E0	2.708741911E0
5.614364250E0	-5.377505165E-1	2.793934125E-1	-2.617801956E0	2.687028727E0
5.624355250E0	2.289586193E0	2.852699811E0	-4.287412405E-1	3.682922780E0
5.634347250E0	3.393266128E0	3.931859593E0	2.649707288E0	5.830499429E0
5.644339250E0	2.116546909E0	5.171303836E0	4.863325140E0	7.407704475E0
5.654330250E0	-3.921239880E0	1.239962188E1	3.705379974E0	1.352244748E1
5.664322250E0	-2.004131762E1	2.078698496E1	3.405277478E0	2.907488728E1
5.674314250E0	-4.632764749E0	-5.994284821E-1	1.079789293E1	1.176504634E1
5.684306250E0	1.345519634E1	-7.813278766E0	9.775976222E0	1.837550937E1
5.694297250E0	1.481248946E1	-5.994126361E0	-1.438157773E0	1.604393008E1
5.704289250E0	1.297758641E1	-1.058582261E1	-9.265749353E0	1.913978841E1
5.714281250E0	9.336362668E0	-7.576001093E0	-1.002912558E1	1.565716514E1
5.724273250E0	6.910311379E0	-4.173787556E0	-6.650297978E0	1.045941533E1
5.734264250E0	5.931545366E0	-2.044132798E0	-3.966063466E0	7.422356010E0
5.744256250E0	4.580901993E0	-3.800041133E-1	-2.923438257E0	5.447527644E0
5.754248250E0	3.506726670E0	-1.872999998E0	-1.523806765E0	4.257610596E0
5.764240250E0	3.819308586E0	-4.848090219E0	4.852651048E-1	6.190846394E0
5.774231250E0	5.313244995E0	-8.485815570E0	1.414967131E0	1.011146726E1
5.784223250E0	6.856169086E0	-1.012155017E1	-9.776008089E-1	1.226411578E1
5.794215250E0	7.331158878E0	-1.007317148E1	-4.911630743E0	1.339174338E1
5.804206250E0	8.620751181E0	-1.019066309E1	-6.396217747E0	1.480130287E1
5.814198250E0	9.587089521E0	-1.084814273E1	-4.365330062E0	1.512119680E1
5.824190250E0	1.113867217E1	-1.220100132E1	-1.650293587E0	1.660294913E1
5.834182250E0	1.245372032E1	-1.338958824E1	-1.320442797E0	1.833357009E1
5.844173250E0	1.047870162E1	-1.359060850E1	-4.132789219E0	1.765184901E1
5.854165250E0	5.646708781E0	-1.132321263E1	-4.966568257E0	1.359291229E1
5.864157250E0	3.905799723E-1	-1.042865530E1	-3.285035335E0	1.094078887E1
5.874149125E0	3.278428566E-1	-8.379961086E0	-1.510271484E0	8.521276236E0
5.884140125E0	2.732267050E0	-6.650847616E0	6.574813932E-1	7.220203531E0
5.894132125E0	3.827190340E0	-7.175139377E0	2.564457223E0	8.526807833E0
5.904124125E0	3.707078006E0	-6.488158781E0	3.009836715E0	8.055913900E0
5.914115125E0	8.136926830E-1	-4.405230292E0	-9.579725465E-2	4.480773016E0
5.924107125E0	-2.422520448E0	-1.895505347E0	-6.343106318E-1	3.140683973E0
5.934099125E0	-4.832271747E0	-2.181230709E0	5.807358692E0	7.863461872E0
5.944091125E0	-6.302234280E0	-1.720212838E0	8.857971550E0	1.100640491E1
5.954082125E0	-7.866523511E0	-1.056500067E0	7.220045993E0	1.072974598E1
5.964074125E0	-1.054068678E1	6.303935820E-1	3.853629695E0	1.124072665E1
5.974066125E0	-1.108176707E1	3.369716467E0	1.031164666E0	1.162857906E1
5.984057125E0	-8.600454326E0	3.677004606E0	2.936486319E-2	9.353557600E0
5.994049125E0	-4.863473659E0	2.692104279E0	9.236405101E-1	5.635061071E0
6.004041125E0	-9.558564026E-1	1.801856925E0	7.474912383E-1	2.172347346E0
6.014033125E0	2.581864384E0	7.687895751E-1	6.974278164E-1	2.782708513E0
6.024024125E0	7.651608662E-1	-2.279724133E-1	1.414368376E-1	8.108310252E-1
6.034016125E0	-2.347707224E0	1.004651052E0	-4.812176621E-1	2.598581033E0
6.044008125E0	-1.725547838E0	3.103930694E0	-1.186909641E0	3.744416589E0
6.054000125E0	1.279208963E0	5.147133785E0	-1.195541593E0	5.436789629E0
6.063991125E0	5.293833409E0	1.133661328E1	2.376392933E0	1.273541190E1
6.073983125E0	6.254555499E0	1.160294460E1	3.951556524E0	1.376090792E1
6.083975125E0	3.692234264E0	7.094772906E0	4.407706588E0	9.132156033E0
6.093967125E0	1.564942073E0	3.790732951E0	4.730495111E0	6.260693571E0
6.103958125E0	-6.838464155E-1	1.967576373E-1	4.991627085E0	5.042092863E0
6.113950125E0	-2.270074181E0	-3.538886940E-1	6.207942080E0	6.619442489E0
6.123942125E0	-4.253914291E0	5.363878959E-1	7.546027097E0	8.679056614E0
6.133933125E0	-6.412245550E0	3.075106845E0	7.559477447E0	1.037877037E1
6.143925125E0	-5.540016975E0	3.994356388E0	6.287776455E0	9.283469383E0
6.153917125E0	-3.539345947E0	4.209639174E0	5.362075678E0	7.681138411E0
6.163909125E0	-2.243710255E0	3.486361987E0	4.373857641E0	6.026573345E0
6.173900125E0	-2.702583075E0	4.320232826E-1	-8.978440565E-1	2.880403330E0
6.183892125E0	-8.055157904E-1	1.543924549E0	-3.486914549E0	3.897580246E0
6.193884125E0	3.438435284E0	9.157868809E0	1.372441618E1	1.685375323E1
